id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
1505799056444,getMessage,"RepeatedFieldBuilderV3<VertexLabel,Builder,VertexLabelOrBuilder>",(I)Lorg/janusgraph/graphdb/grpc/types/VertexLabel;,VertexLabel,1,0
1505799056444,getMessage,"RepeatedFieldBuilderV3<EdgeProperty,Builder,EdgePropertyOrBuilder>",(I)Lorg/janusgraph/graphdb/grpc/types/EdgeProperty;,EdgeProperty,1,0
1505799056444,getMessage,"RepeatedFieldBuilderV3<VertexProperty,Builder,VertexPropertyOrBuilder>",(I)Lorg/janusgraph/graphdb/grpc/types/VertexProperty;,VertexProperty,1,0
1505799056444,addAll,VertexListInternal,(Lorg/janusgraph/core/VertexList;)V,void,1,0
1505799056444,remove,WriteConfiguration,(Ljava/lang/String;)V,void,1,0
1505799056444,remove,List<Entry>,(I)Lorg/janusgraph/diskstorage/Entry;,Entry,1,0
1505799056444,remove,"Map<String,CQLKeyColumnValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/cql/CQLKeyColumnValueStore;,CQLKeyColumnValueStore,1,0
1505799056444,remove,"Map<String,KeyInformation>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/KeyInformation;,KeyInformation,1,0
1505799056444,remove,List<BufferPage>,(I)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,1,0
1505799056444,remove,List<BufferPage>,(I)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,1,1
1505799056444,remove,"Map<KeyColumn,S>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/locking/S;,S,1,0
1505799056444,remove,"Map<String,LogManager>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/log/LogManager;,LogManager,1,0
1505799056444,remove,List<JanusGraphContext>,(I)Lorg/janusgraph/graphdb/grpc/types/JanusGraphContext;,JanusGraphContext,1,0
1505799056444,remove,List<EdgeLabel>,(I)Lorg/janusgraph/graphdb/grpc/types/EdgeLabel;,EdgeLabel,1,0
1505799056444,remove,List<VertexLabel>,(I)Lorg/janusgraph/graphdb/grpc/types/VertexLabel;,VertexLabel,1,0
1505799056444,remove,List<EdgeProperty>,(I)Lorg/janusgraph/graphdb/grpc/types/EdgeProperty;,EdgeProperty,1,0
1505799056444,remove,List<VertexProperty>,(I)Lorg/janusgraph/graphdb/grpc/types/VertexProperty;,VertexProperty,1,0
1505799056444,remove,AddedRelationsContainer,(Lorg/janusgraph/graphdb/internal/InternalRelation;)Z,boolean,1,0
1505799056444,remove,IndexCache,(Lorg/janusgraph/core/JanusGraphVertexProperty;)V,void,1,0
1505799056444,remove,"Map<String,BerkeleyJEKeyValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/berkeleyje/BerkeleyJEKeyValueStore;,BerkeleyJEKeyValueStore,1,0
1505799056444,remove,"Map<String,KCVSLog>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/log/kcvs/KCVSLog;,KCVSLog,1,0
1505799056444,remove,"Map<String,StoreRetriever>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/KeyInformation$StoreRetriever;,StoreRetriever,1,0
1505799056444,remove,"Map<String,Log>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/log/Log;,Log,1,0
1505799056444,remove,"Map<Integer,E>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/util/E;,E,1,0
1505799056444,remove,ArrayList<BufferPage>,(I)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,1,0
1505799056444,add,Log,(Lorg/janusgraph/diskstorage/StaticBuffer;)Ljava/util/concurrent/Future;,Future<Message>,1,0
1505799056444,add,ExternalPersistor,(Lorg/janusgraph/diskstorage/StaticBuffer;Lorg/janusgraph/diskstorage/Entry;)V,void,2,0
1505799056444,add,AddedRelationsContainer,(Lorg/janusgraph/graphdb/internal/InternalRelation;)Z,boolean,1,0
1505799056444,add,IndexCache,(Lorg/janusgraph/core/JanusGraphVertexProperty;)V,void,1,0
1505799056444,add,VertexCache,(Lorg/janusgraph/graphdb/internal/InternalVertex;J)V,void,2,0
1505799056444,add,IntSet,(I)Z,boolean,1,0
1505799056444,contains,VertexCache,(J)Z,boolean,1,0
1505799056444,contains,IntSet,(I)Z,boolean,1,0
1505799056444,subList,VertexList,(II)Lorg/janusgraph/core/VertexList;,VertexList,2,0
1505799056444,subList,VertexList,(II)Lorg/janusgraph/core/VertexList;,VertexList,2,1
1505799056444,set,WriteConfiguration,(Ljava/lang/String;Lorg/janusgraph/diskstorage/configuration/O;)V,void,2,0
1505799056444,set,WriteConfiguration,(Ljava/lang/String;Lorg/janusgraph/diskstorage/configuration/O;)V,void,2,1
1505799056444,set,JanusGraphConfiguration,(Ljava/lang/String;Ljava/lang/Object;)Lorg/janusgraph/core/schema/JanusGraphConfiguration;,JanusGraphConfiguration,2,0
1505799056444,set,ConcurrentWriteConfiguration,(Ljava/lang/String;Lorg/janusgraph/diskstorage/configuration/O;Lorg/janusgraph/diskstorage/configuration/O;)V,void,3,0
1505799056444,set,List<JanusGraphContext>,(ILorg/janusgraph/graphdb/grpc/types/JanusGraphContext;)Lorg/janusgraph/graphdb/grpc/types/JanusGraphContext;,JanusGraphContext,2,0
1505799056444,set,List<EdgeLabel>,(ILorg/janusgraph/graphdb/grpc/types/EdgeLabel;)Lorg/janusgraph/graphdb/grpc/types/EdgeLabel;,EdgeLabel,2,0
1505799056444,set,List<VertexLabel>,(ILorg/janusgraph/graphdb/grpc/types/VertexLabel;)Lorg/janusgraph/graphdb/grpc/types/VertexLabel;,VertexLabel,2,0
1505799056444,set,List<EdgeProperty>,(ILorg/janusgraph/graphdb/grpc/types/EdgeProperty;)Lorg/janusgraph/graphdb/grpc/types/EdgeProperty;,EdgeProperty,2,0
1505799056444,set,List<VertexProperty>,(ILorg/janusgraph/graphdb/grpc/types/VertexProperty;)Lorg/janusgraph/graphdb/grpc/types/VertexProperty;,VertexProperty,2,0
1505799056444,set,ArrayList<BufferPage>,(ILorg/janusgraph/diskstorage/inmemory/BufferPage;)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,2,0
1505799056444,get,ReadConfiguration,(Ljava/lang/String;Ljava/lang/Class;)Lorg/janusgraph/diskstorage/configuration/O;,O,2,0
1505799056444,get,ReadConfiguration,(Ljava/lang/String;Ljava/lang/Class;)Lorg/janusgraph/diskstorage/configuration/O;,O,2,1
1505799056444,get,List<Entry>,(I)Lorg/janusgraph/diskstorage/Entry;,Entry,1,0
1505799056444,get,List<Entry>,(I)Lorg/janusgraph/diskstorage/Entry;,Entry,1,1
1505799056444,get,VertexList,(I)Lorg/janusgraph/core/JanusGraphVertex;,JanusGraphVertex,1,0
1505799056444,get,VertexList,(I)Lorg/janusgraph/core/JanusGraphVertex;,JanusGraphVertex,1,1
1505799056444,get,JanusGraphConfiguration,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
1505799056444,get,JanusGraphConfiguration,(Ljava/lang/String;)Ljava/lang/String;,String,1,1
1505799056444,get,IndexRetriever,(Ljava/lang/String;Ljava/lang/String;)Lorg/janusgraph/diskstorage/indexing/KeyInformation;,KeyInformation,2,0
1505799056444,get,IndexRetriever,(Ljava/lang/String;)Lorg/janusgraph/diskstorage/indexing/KeyInformation$StoreRetriever;,StoreRetriever,1,0
1505799056444,get,Configuration,(Lorg/janusgraph/diskstorage/configuration/ConfigOption;Z[Ljava/lang/String;)Lorg/janusgraph/diskstorage/configuration/O;,O,2,0
1505799056444,get,Configuration,(Lorg/janusgraph/diskstorage/configuration/ConfigOption;Z[Ljava/lang/String;)Lorg/janusgraph/diskstorage/configuration/O;,O,3,0
1505799056444,get,Configuration,(Lorg/janusgraph/diskstorage/configuration/ConfigOption;Z[Ljava/lang/String;)Lorg/janusgraph/diskstorage/configuration/O;,O,3,1
1505799056444,get,Retriever,(Ljava/lang/String;)Lorg/janusgraph/diskstorage/indexing/KeyInformation$IndexRetriever;,IndexRetriever,1,0
1505799056444,get,"Map<String,IndexFeatures>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/IndexFeatures;,IndexFeatures,1,0
1505799056444,get,"Map<String,IndexFeatures>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/IndexFeatures;,IndexFeatures,1,1
1505799056444,get,List<StaticBuffer>,(I)Lorg/janusgraph/diskstorage/StaticBuffer;,StaticBuffer,1,0
1505799056444,get,"Map<StaticBuffer,EntryList>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,0
1505799056444,get,"Map<String,IndexTransaction>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/IndexTransaction;,IndexTransaction,1,0
1505799056444,get,List<KeyRange>,(I)Lorg/janusgraph/diskstorage/keycolumnvalue/KeyRange;,KeyRange,1,0
1505799056444,get,List<KeyRange>,(I)Lorg/janusgraph/diskstorage/keycolumnvalue/KeyRange;,KeyRange,1,1
1505799056444,get,"Map<StaticBuffer,StaticBuffer>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/StaticBuffer;,StaticBuffer,1,0
1505799056444,get,"Map<StaticBuffer,KCVEntryMutation>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/keycolumnvalue/cache/KCVEntryMutation;,KCVEntryMutation,1,0
1505799056444,get,List<SliceQuery>,(I)Lorg/janusgraph/diskstorage/keycolumnvalue/SliceQuery;,SliceQuery,1,0
1505799056444,get,List<SliceQuery>,(I)Lorg/janusgraph/diskstorage/keycolumnvalue/SliceQuery;,SliceQuery,1,1
1505799056444,get,"Map<SliceQuery,EntryList>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,0
1505799056444,get,ScanMetrics,(Lorg/janusgraph/diskstorage/keycolumnvalue/scan/ScanMetrics$Metric;)J,long,1,0
1505799056444,get,List<KVQuery>,(I)Lorg/janusgraph/diskstorage/keycolumnvalue/keyvalue/KVQuery;,KVQuery,1,0
1505799056444,get,ConfigOption<O>,(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/configuration/O;,O,1,0
1505799056444,get,ConfigOption<O>,(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/configuration/O;,O,1,0
1505799056444,get,"Map<String,CQLKeyColumnValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/cql/CQLKeyColumnValueStore;,CQLKeyColumnValueStore,1,0
1505799056444,get,StoreRetriever,(Ljava/lang/String;)Lorg/janusgraph/diskstorage/indexing/KeyInformation;,KeyInformation,1,0
1505799056444,get,"Map<String,IndexMutation>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/IndexMutation;,IndexMutation,1,0
1505799056444,get,"Map<String,IndexMapping>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/es/mapping/IndexMapping;,IndexMapping,1,0
1505799056444,get,List<OrderEntry>,(I)Lorg/janusgraph/diskstorage/indexing/IndexQuery$OrderEntry;,OrderEntry,1,0
1505799056444,get,"Map<String,KeyInformation>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/KeyInformation;,KeyInformation,1,0
1505799056444,get,"Map<String,KeyInformation>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/KeyInformation;,KeyInformation,1,1
1505799056444,get,List<BufferPage>,(I)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,1,0
1505799056444,get,List<BufferPage>,(I)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,1,1
1505799056444,get,KeyValueStore,(Lorg/janusgraph/diskstorage/StaticBuffer;Lorg/janusgraph/diskstorage/keycolumnvalue/StoreTransaction;)Lorg/janusgraph/diskstorage/StaticBuffer;,StaticBuffer,2,0
1505799056444,get,Factory<T>,([BII)Lorg/janusgraph/diskstorage/util/T;,T,3,0
1505799056444,get,Factory<T>,([BII)Lorg/janusgraph/diskstorage/util/T;,T,3,0
1505799056444,get,Factory<T>,([BII)Lorg/janusgraph/diskstorage/util/T;,T,3,0
1505799056444,get,"Map<String,LogManager>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/log/LogManager;,LogManager,1,0
1505799056444,get,"Map<PropertyKey,Order>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/internal/Order;,Order,1,0
1505799056444,get,List<EntryList>,(I)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,0
1505799056444,get,List<EntryList>,(I)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,1
1505799056444,get,"EnumMap<PoolType,IDPool>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/database/idassigner/IDPool;,IDPool,1,0
1505799056444,get,"Map<Integer,PartitionIDPool>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/database/idassigner/VertexIDAssigner$PartitionIDPool;,PartitionIDPool,1,0
1505799056444,get,List<PartitionIDRange>,(I)Lorg/janusgraph/graphdb/database/idassigner/placement/PartitionIDRange;,PartitionIDRange,1,0
1505799056444,get,List<PartitionIDRange>,(I)Lorg/janusgraph/graphdb/database/idassigner/placement/PartitionIDRange;,PartitionIDRange,1,1
1505799056444,get,List<JanusGraphContext>,(I)Lorg/janusgraph/graphdb/grpc/types/JanusGraphContext;,JanusGraphContext,1,0
1505799056444,get,List<EdgeLabel>,(I)Lorg/janusgraph/graphdb/grpc/types/EdgeLabel;,EdgeLabel,1,0
1505799056444,get,List<VertexLabel>,(I)Lorg/janusgraph/graphdb/grpc/types/VertexLabel;,VertexLabel,1,0
1505799056444,get,List<EdgeProperty>,(I)Lorg/janusgraph/graphdb/grpc/types/EdgeProperty;,EdgeProperty,1,0
1505799056444,get,List<VertexProperty>,(I)Lorg/janusgraph/graphdb/grpc/types/VertexProperty;,VertexProperty,1,0
1505799056444,get,IDPoolFactory,(I)Lorg/janusgraph/graphdb/database/idassigner/StandardIDPool;,StandardIDPool,1,0
1505799056444,get,"Retriever<SliceQuery,EntryList>",(Lorg/janusgraph/diskstorage/keycolumnvalue/SliceQuery;)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,0
1505799056444,get,"Retriever<SliceQuery,EntryList>",(Lorg/janusgraph/diskstorage/keycolumnvalue/SliceQuery;)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,0
1505799056444,get,"Map<Long,EntryList>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/EntryList;,EntryList,1,0
1505799056444,get,ArrayList<JanusGraphPredicate>,(I)Lorg/janusgraph/graphdb/query/JanusGraphPredicate;,JanusGraphPredicate,1,0
1505799056444,get,ArrayList<JanusGraphPredicate>,(I)Lorg/janusgraph/graphdb/query/JanusGraphPredicate;,JanusGraphPredicate,1,1
1505799056444,get,"Retriever<Long,InternalVertex>",(Ljava/lang/Long;)Lorg/janusgraph/graphdb/internal/InternalVertex;,InternalVertex,1,0
1505799056444,get,"Retriever<Long,InternalVertex>",(Ljava/lang/Long;)Lorg/janusgraph/graphdb/internal/InternalVertex;,InternalVertex,1,0
1505799056444,get,IndexCache,(Ljava/lang/Object;Lorg/janusgraph/core/PropertyKey;)Ljava/lang/Iterable;,Iterable<JanusGraphVertexProperty<>>,2,0
1505799056444,get,SubqueryCache,(Lorg/janusgraph/graphdb/query/graph/JointIndexQuery$Subquery;Ljava/util/concurrent/Callable;)Ljava/util/List;,List<Object>,2,0
1505799056444,get,SubsetSubqueryCache,(Lorg/janusgraph/graphdb/query/graph/JointIndexQuery$Subquery;)Lorg/janusgraph/graphdb/transaction/subquerycache/SubsetSubqueryCache$SubqueryResult;,SubqueryResult,1,0
1505799056444,get,VertexCache,(JLorg/janusgraph/util/datastructures/Retriever;)Lorg/janusgraph/graphdb/internal/InternalVertex;,InternalVertex,2,0
1505799056444,get,"Map<EntryMetaData,ImplicitKey>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/types/system/ImplicitKey;,ImplicitKey,1,0
1505799056444,get,List<E>,(I)Lorg/janusgraph/util/datastructures/E;,E,1,0
1505799056444,get,List<JanusGraphVertex>,(I)Lorg/janusgraph/core/JanusGraphVertex;,JanusGraphVertex,1,0
1505799056444,get,"Map<String,BerkeleyJEKeyValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/berkeleyje/BerkeleyJEKeyValueStore;,BerkeleyJEKeyValueStore,1,0
1505799056444,get,"ConcurrentHashMap<String,Locker>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/locking/Locker;,Locker,1,0
1505799056444,get,"Map<String,ConfigElement>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/configuration/ConfigElement;,ConfigElement,1,0
1505799056444,get,"Cache<KeySliceQuery,EntryList>",(Lorg/janusgraph/diskstorage/keycolumnvalue/KeySliceQuery;Ljava/util/concurrent/Callable;)Lorg/janusgraph/diskstorage/EntryList;,EntryList,2,0
1505799056444,get,"Map<String,OrderedKeyValueStoreAdapter>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/keycolumnvalue/keyvalue/OrderedKeyValueStoreAdapter;,OrderedKeyValueStoreAdapter,1,0
1505799056444,get,"Map<Object,StandardScannerExecutor>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/keycolumnvalue/scan/StandardScannerExecutor;,StandardScannerExecutor,1,0
1505799056444,get,"Map<String,ExpectedValueCheckingStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/locking/consistentkey/ExpectedValueCheckingStore;,ExpectedValueCheckingStore,1,0
1505799056444,get,"Map<KeyColumn,StaticBuffer>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/StaticBuffer;,StaticBuffer,1,0
1505799056444,get,List<MessageEnvelope>,(I)Lorg/janusgraph/diskstorage/log/kcvs/KCVSLog$MessageEnvelope;,MessageEnvelope,1,0
1505799056444,get,List<MessageEnvelope>,(I)Lorg/janusgraph/diskstorage/log/kcvs/KCVSLog$MessageEnvelope;,MessageEnvelope,1,1
1505799056444,get,"Map<String,KCVSLog>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/log/kcvs/KCVSLog;,KCVSLog,1,0
1505799056444,get,"Map<String,DefaultSchemaMaker>",(Ljava/lang/Object;)Lorg/janusgraph/core/schema/DefaultSchemaMaker;,DefaultSchemaMaker,1,0
1505799056444,get,"EnumMap<RelationCategory,SliceQuery>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/keycolumnvalue/SliceQuery;,SliceQuery,1,0
1505799056444,get,"Cache<Long,CacheEntry>",(Ljava/lang/Long;Ljava/util/concurrent/Callable;)Lorg/janusgraph/graphdb/database/RelationQueryCache$CacheEntry;,CacheEntry,2,0
1505799056444,get,Future<IDBlock>,(JLjava/util/concurrent/TimeUnit;)Lorg/janusgraph/diskstorage/IDBlock;,IDBlock,2,0
1505799056444,get,"Map<String,StoreRetriever>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/indexing/KeyInformation$StoreRetriever;,StoreRetriever,1,0
1505799056444,get,"Map<Long,EvictionTrigger>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/database/management/ManagementLogger$EvictionTrigger;,EvictionTrigger,1,0
1505799056444,get,List<OrderEntry>,(I)Lorg/janusgraph/graphdb/internal/OrderList$OrderEntry;,OrderEntry,1,0
1505799056444,get,"Map<String,Log>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/log/Log;,Log,1,0
1505799056444,get,"Cache<StandardTransactionId,TxEntry>",(Lorg/janusgraph/graphdb/log/StandardTransactionId;Ljava/util/concurrent/Callable;)Lorg/janusgraph/graphdb/log/StandardTransactionLogProcessor$TxEntry;,TxEntry,2,0
1505799056444,get,List<Subquery>,(I)Lorg/janusgraph/graphdb/query/graph/JointIndexQuery$Subquery;,Subquery,1,0
1505799056444,get,List<Subquery>,(I)Lorg/janusgraph/graphdb/query/graph/JointIndexQuery$Subquery;,Subquery,1,1
1505799056444,get,List<IndexCandidate>,(I)Lorg/janusgraph/graphdb/query/index/IndexCandidate;,IndexCandidate,1,0
1505799056444,get,List<IndexCandidate>,(I)Lorg/janusgraph/graphdb/query/index/IndexCandidate;,IndexCandidate,1,1
1505799056444,get,List<PropertyKey>,(I)Lorg/janusgraph/core/PropertyKey;,PropertyKey,1,0
1505799056444,get,"Map<List<HasContainer>,QueryInfo>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/tinkerpop/optimize/QueryInfo;,QueryInfo,1,0
1505799056444,get,"Cache<Long,InternalVertex>",(Ljava/lang/Long;Ljava/util/concurrent/Callable;)Lorg/janusgraph/graphdb/internal/InternalVertex;,InternalVertex,2,0
1505799056444,get,"Map<Long,InternalVertex>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/internal/InternalVertex;,InternalVertex,1,0
1505799056444,get,"Map<PropertyKey,IndexField>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/types/IndexField;,IndexField,1,0
1505799056444,get,"Map<String,SystemRelationType>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/types/system/SystemRelationType;,SystemRelationType,1,0
1505799056444,get,"Map<Long,SystemRelationType>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/types/system/SystemRelationType;,SystemRelationType,1,0
1505799056444,get,List<T>,(I)Lorg/janusgraph/util/datastructures/T;,T,1,0
1505799056444,get,"Map<Type,GeoshapeTypeSerializer>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/tinkerpop/io/binary/geoshape/GeoshapeTypeSerializer;,GeoshapeTypeSerializer,1,0
1505799056444,get,"Map<Integer,GeoshapeTypeSerializer>",(Ljava/lang/Object;)Lorg/janusgraph/graphdb/tinkerpop/io/binary/geoshape/GeoshapeTypeSerializer;,GeoshapeTypeSerializer,1,0
1505799056444,get,"Map<String,RestIndexSettings>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/es/rest/RestIndexSettings;,RestIndexSettings,1,0
1505799056444,get,"Map<String,TypelessIndexMappings>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/es/mapping/TypelessIndexMappings;,TypelessIndexMappings,1,0
1505799056444,get,"Map<String,TypedIndexMappings>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/es/mapping/TypedIndexMappings;,TypedIndexMappings,1,0
1505799056444,get,"Map<String,TestCustomAuthenticator>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/es/rest/RestClientSetupTest$TestCustomAuthenticator;,TestCustomAuthenticator,1,0
1505799056444,get,"Map<String,HBaseKeyColumnValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/hbase/HBaseKeyColumnValueStore;,HBaseKeyColumnValueStore,1,0
1505799056444,get,ArrayList<BufferPage>,(I)Lorg/janusgraph/diskstorage/inmemory/BufferPage;,BufferPage,1,0
1505799056444,get,"Map<StaticBuffer,InMemoryColumnValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/inmemory/InMemoryColumnValueStore;,InMemoryColumnValueStore,1,0
1505799056444,get,"ConcurrentHashMap<String,InMemoryKeyColumnValueStore>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/inmemory/InMemoryKeyColumnValueStore;,InMemoryKeyColumnValueStore,1,0
1505799056444,get,"Map<String,LuceneCustomAnalyzer>",(Ljava/lang/Object;)Lorg/janusgraph/diskstorage/lucene/LuceneCustomAnalyzer;,LuceneCustomAnalyzer,1,0
1505799056444,get,List<BaseTransactionConfig>,(I)Lorg/janusgraph/diskstorage/BaseTransactionConfig;,BaseTransactionConfig,1,0
1505799056444,get,List<BaseTransactionConfig>,(I)Lorg/janusgraph/diskstorage/BaseTransactionConfig;,BaseTransactionConfig,1,1
1505799056444,register,IndexProvider,(Ljava/lang/String;Ljava/lang/String;Lorg/janusgraph/diskstorage/indexing/KeyInformation;Lorg/janusgraph/diskstorage/BaseTransaction;)V,void,4,0
1505799056444,register,IndexProvider,(Ljava/lang/String;Ljava/lang/String;Lorg/janusgraph/diskstorage/indexing/KeyInformation;Lorg/janusgraph/diskstorage/BaseTransaction;)V,void,4,1
1505799056444,getProperty,FulgoraVertexMemory<M>,(JLjava/lang/String;)Lorg/janusgraph/graphdb/olap/computer/V;,V,2,0
1505799056444,getProperty,VertexState<M>,(Ljava/lang/String;Ljava/util/Map;)Lorg/janusgraph/graphdb/olap/computer/V;,V,2,0
1505799056444,setArray,ArraySerializer,(Ljava/lang/Object;ILjava/lang/Object;)V,void,3,0
1505799056444,getArray,ArraySerializer,(I)Ljava/lang/Object;,Object,1,0
1505799056444,lock,TransactionLock,(Ljava/time/Duration;)V,void,1,0
