id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
1506170306647,valueOf,Enum929,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/deser/creators/EnumCreatorTest$Enum929;,Enum929,1,0
1506170306647,valueOf,EnumWithDelegateModeJsonCreator,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/deser/creators/EnumCreatorTest$EnumWithDelegateModeJsonCreator;,EnumWithDelegateModeJsonCreator,1,0
1506170306647,valueOf,EnumWithPropertiesModeJsonCreator,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/deser/creators/EnumCreatorTest$EnumWithPropertiesModeJsonCreator;,EnumWithPropertiesModeJsonCreator,1,0
1506170306647,valueOf,AnEnum,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/deser/enums/EnumDeserializationTest$AnEnum;,AnEnum,1,0
1506170306647,valueOf,TestEnum,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/deser/enums/EnumDeserializationTest$TestEnum;,TestEnum,1,0
1506170306647,valueOf,VehicleType,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/jsontype/JsonTypeInfoCustomResolver2811Test$VehicleType;,VehicleType,1,0
1506170306647,valueOf,FormOfPayment,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/jsontype/ext/ExternalTypeCustomResolverTest$ClassesWithBuilder$FormOfPayment;,FormOfPayment,1,0
1506170306647,valueOf,FormOfPayment,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/jsontype/ext/ExternalTypeCustomResolverTest$ClassesWithoutBuilder$FormOfPayment;,FormOfPayment,1,0
1506170306647,valueOf,Type965,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/jsontype/ext/ExternalTypeIdTest$Type965;,Type965,1,0
1506170306647,valueOf,SimpleEnum,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/module/SimpleModuleTest$SimpleEnum;,SimpleEnum,1,0
1506170306647,valueOf,SuperTypeEnum,(Ljava/lang/String;)Lcom/fasterxml/jackson/databind/module/TestCustomEnumKeyDeserializer$SuperTypeEnum;,SuperTypeEnum,1,0
1506170306647,get,List<BeanPropertyWriter>,(I)Lcom/fasterxml/jackson/databind/ser/BeanPropertyWriter;,BeanPropertyWriter,1,0
1506170306647,get,List<BeanPropertyWriter>,(I)Lcom/fasterxml/jackson/databind/ser/BeanPropertyWriter;,BeanPropertyWriter,1,1
1506170306647,get,JsonNode,(I)Lcom/fasterxml/jackson/databind/JsonNode;,JsonNode,1,0
1506170306647,get,JsonNode,(I)Lcom/fasterxml/jackson/databind/JsonNode;,JsonNode,1,1
1506170306647,get,Annotations,(Ljava/lang/Class;)Lcom/fasterxml/jackson/databind/util/A;,A,1,0
1506170306647,get,List<AnnotatedMethod>,(I)Lcom/fasterxml/jackson/databind/introspect/AnnotatedMethod;,AnnotatedMethod,1,0
1506170306647,get,List<AnnotatedConstructor>,(I)Lcom/fasterxml/jackson/databind/introspect/AnnotatedConstructor;,AnnotatedConstructor,1,0
1506170306647,get,List<AnnotatedConstructor>,(I)Lcom/fasterxml/jackson/databind/introspect/AnnotatedConstructor;,AnnotatedConstructor,1,1
1506170306647,get,List<BeanPropertyDefinition>,(I)Lcom/fasterxml/jackson/databind/introspect/BeanPropertyDefinition;,BeanPropertyDefinition,1,0
1506170306647,get,List<BeanPropertyDefinition>,(I)Lcom/fasterxml/jackson/databind/introspect/BeanPropertyDefinition;,BeanPropertyDefinition,1,1
1506170306647,get,List<JavaType>,(I)Lcom/fasterxml/jackson/databind/JavaType;,JavaType,1,0
1506170306647,get,List<JavaType>,(I)Lcom/fasterxml/jackson/databind/JavaType;,JavaType,1,1
1506170306647,get,List<Reference>,(I)Lcom/fasterxml/jackson/databind/JsonMappingException$Reference;,Reference,1,0
1506170306647,get,List<Reference>,(I)Lcom/fasterxml/jackson/databind/JsonMappingException$Reference;,Reference,1,1
1506170306647,get,List<JsonNode>,(I)Lcom/fasterxml/jackson/databind/JsonNode;,JsonNode,1,0
1506170306647,get,List<JsonNode>,(I)Lcom/fasterxml/jackson/databind/JsonNode;,JsonNode,1,1
1506170306647,get,"Map<Class<?>,MutableCoercionConfig>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/cfg/MutableCoercionConfig;,MutableCoercionConfig,1,0
1506170306647,get,"Map<Class<?>,MutableConfigOverride>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/cfg/MutableConfigOverride;,MutableConfigOverride,1,0
1506170306647,get,List<StringValue>,(I)Lcom/fasterxml/jackson/databind/contextual/TestContextualDeserialization$StringValue;,StringValue,1,0
1506170306647,get,List<StringValue>,(I)Lcom/fasterxml/jackson/databind/contextual/TestContextualDeserialization$StringValue;,StringValue,1,1
1506170306647,get,List<ConvertingBean>,(I)Lcom/fasterxml/jackson/databind/convert/TestConvertingDeserializer$ConvertingBean;,ConvertingBean,1,0
1506170306647,get,List<ConvertingBean>,(I)Lcom/fasterxml/jackson/databind/convert/TestConvertingDeserializer$ConvertingBean;,ConvertingBean,1,1
1506170306647,get,List<Point>,(I)Lcom/fasterxml/jackson/databind/convert/TestConvertingDeserializer$Point;,Point,1,0
1506170306647,get,List<Point>,(I)Lcom/fasterxml/jackson/databind/convert/TestConvertingDeserializer$Point;,Point,1,1
1506170306647,get,"Map<String,Point>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/convert/TestConvertingDeserializer$Point;,Point,1,0
1506170306647,get,"Map<String,Point>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/convert/TestConvertingDeserializer$Point;,Point,1,1
1506170306647,get,"Map<String,SettableBeanProperty>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/SettableBeanProperty;,SettableBeanProperty,1,0
1506170306647,get,"Map<String,JsonNode>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/JsonNode;,JsonNode,1,0
1506170306647,get,"Map<String,Base>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/AnySetterTest$Base;,Base,1,0
1506170306647,get,"Map<String,Base>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/AnySetterTest$Base;,Base,1,1
1506170306647,get,"HashMap<String,SettableBeanProperty>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/SettableBeanProperty;,SettableBeanProperty,1,0
1506170306647,get,"LinkedHashMap<IdKey,ReadableObjectId>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/impl/ReadableObjectId;,ReadableObjectId,1,0
1506170306647,get,List<OnlyYAndZ>,(I)Lcom/fasterxml/jackson/databind/deser/IncludeWithDeserTest$OnlyYAndZ;,OnlyYAndZ,1,0
1506170306647,get,List<OnlyYAndZ>,(I)Lcom/fasterxml/jackson/databind/deser/IncludeWithDeserTest$OnlyYAndZ;,OnlyYAndZ,1,1
1506170306647,get,"Map<String,AnySetterObjectId>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/IncludeWithDeserTest$AnySetterObjectId;,AnySetterObjectId,1,0
1506170306647,get,"Map<String,AnySetterObjectId>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/IncludeWithDeserTest$AnySetterObjectId;,AnySetterObjectId,1,1
1506170306647,get,List<TestBean>,(I)Lcom/fasterxml/jackson/databind/deser/TestCustomDeserializers$TestBean;,TestBean,1,0
1506170306647,get,List<TestBean>,(I)Lcom/fasterxml/jackson/databind/deser/TestCustomDeserializers$TestBean;,TestBean,1,1
1506170306647,get,ArrayList<StringWrapper>,(I)Lcom/fasterxml/jackson/databind/BaseMapTest$StringWrapper;,StringWrapper,1,0
1506170306647,get,ArrayList<StringWrapper>,(I)Lcom/fasterxml/jackson/databind/BaseMapTest$StringWrapper;,StringWrapper,1,1
1506170306647,get,LinkedList<RootStringImpl>,(I)Lcom/fasterxml/jackson/databind/deser/TestValueAnnotations$RootStringImpl;,RootStringImpl,1,0
1506170306647,get,LinkedList<RootStringImpl>,(I)Lcom/fasterxml/jackson/databind/deser/TestValueAnnotations$RootStringImpl;,RootStringImpl,1,1
1506170306647,get,"HashMap<String,RootStringImpl>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/TestValueAnnotations$RootStringImpl;,RootStringImpl,1,0
1506170306647,get,"HashMap<String,RootStringImpl>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/TestValueAnnotations$RootStringImpl;,RootStringImpl,1,1
1506170306647,get,List<UnresolvedId>,(I)Lcom/fasterxml/jackson/databind/deser/UnresolvedId;,UnresolvedId,1,0
1506170306647,get,List<UnresolvedId>,(I)Lcom/fasterxml/jackson/databind/deser/UnresolvedId;,UnresolvedId,1,1
1506170306647,get,List<SettableBeanProperty>,(I)Lcom/fasterxml/jackson/databind/deser/SettableBeanProperty;,SettableBeanProperty,1,0
1506170306647,get,"Map<String,ObjectWrapper>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/BaseMapTest$ObjectWrapper;,ObjectWrapper,1,0
1506170306647,get,"Map<String,ObjectWrapper>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/BaseMapTest$ObjectWrapper;,ObjectWrapper,1,1
1506170306647,get,"HashMap<String,BooleanWrapper>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/jdk/MapWithGenericValuesDeserTest$BooleanWrapper;,BooleanWrapper,1,0
1506170306647,get,"HashMap<String,BooleanWrapper>",(Ljava/lang/Object;)Lcom/fasterxml/jackson/databind/deser/jdk/MapWithGenericValuesDeserTest$BooleanWrapper;,BooleanWrapper,1,1
