id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
10650227,write,OutputWriter,(Ljava/lang/String;)V,void,1,0
10650227,open,ResultsRepository,(Ljava/lang/String;)V,void,1,0
10650227,open,ResultsRepository,(Ljava/lang/String;)V,void,1,1
10650227,supports,WikiPageFactory,(Ljava/io/File;)Z,boolean,1,0
10650227,makePage,WikiPageFactory,(Ljava/io/File;Ljava/lang/String;Lfitnesse/wiki/WikiPage;Lfitnesse/wikitext/VariableSource;)Lfitnesse/wiki/WikiPage;,WikiPage,4,0
10650227,isContentAcceptable,ContentFilter,(Ljava/lang/String;Ljava/lang/String;)Z,boolean,2,0
10650227,getScenario,SlimTestContext,(Ljava/lang/String;)Lfitnesse/testsystems/slim/tables/ScenarioTable;,ScenarioTable,1,0
10650227,addScenario,SlimTestContext,(Ljava/lang/String;Lfitnesse/testsystems/slim/tables/ScenarioTable;)V,void,2,0
10650227,registerFormatter,FormatterRegistry,(Ljava/lang/Class;)V,void,1,0
10650227,exceptionOccurred,ExecutionLogListener,(Ljava/lang/Throwable;)V,void,1,0
10650227,exceptionOccurred,FitClientListener,(Ljava/lang/Throwable;)V,void,1,0
10650227,getVersion,WikiPage,(Ljava/lang/String;)Lfitnesse/wiki/WikiPage;,WikiPage,1,0
10650227,getVersion,WikiPage,(Ljava/lang/String;)Lfitnesse/wiki/WikiPage;,WikiPage,1,1
10650227,unpackResults,ExecutionReport,(Lorg/w3c/dom/Element;)V,void,1,0
10650227,stdErr,ExecutionLogListener,(Ljava/lang/String;)V,void,1,0
10650227,stdOut,ExecutionLogListener,(Ljava/lang/String;)V,void,1,0
10650227,commandStarted,ExecutionLogListener,(Lfitnesse/testsystems/ExecutionLogListener$ExecutionContext;)V,void,1,0
10650227,remove,ArrayList<MatchedPair>,(I)Lfitnesse/responders/testHistory/HistoryComparer$MatchedPair;,MatchedPair,1,0
10650227,remove,"Map<String,DataType>",(Ljava/lang/Object;)Lfit/decorator/util/DataType;,DataType,1,0
10650227,remove,"Map<String,Stoppable>",(Ljava/lang/Object;)Lfitnesse/testrunner/Stoppable;,Stoppable,1,0
10650227,remove,"Map<WikiPage,WikiPage>",(Ljava/lang/Object;)Lfitnesse/wiki/WikiPage;,WikiPage,1,0
10650227,remove,"Map<String,WikiPageProperty>",(Ljava/lang/Object;)Lfitnesse/wiki/WikiPageProperty;,WikiPageProperty,1,0
10650227,pageImportError,WikiImporterClient,(Lfitnesse/wiki/WikiPage;Ljava/lang/Exception;)V,void,2,0
10650227,pageImported,WikiImporterClient,(Lfitnesse/wiki/WikiPage;)V,void,1,0
10650227,enterChildPage,XmlizerPageHandler,(Lfitnesse/wiki/WikiPage;Ljava/util/Date;)V,void,2,0
10650227,isDirectory,FileSystem,(Ljava/io/File;)Z,boolean,1,0
10650227,getAndValidateRefactoringParameters,PageMovementResponder,(Lfitnesse/http/Request;)Z,boolean,1,0
10650227,getAndValidateNewParentPage,PageMovementResponder,(Lfitnesse/FitNesseContext;Lfitnesse/http/Request;)Z,boolean,2,0
10650227,getPageFinder,ResultResponder,(Lfitnesse/components/TraversalListener;)Lfitnesse/wiki/search/PageFinder;,PageFinder,1,0
10650227,getAdjustedMatch,ResultAdjustmentStrategy,(I)Lfitnesse/responders/testHistory/HistoryComparer$MatchedPair;,MatchedPair,1,0
10650227,insertBlankTableBefore,ResultAdjustmentStrategy,(I)V,void,1,0
10650227,matchIsNotLinedUp,ResultAdjustmentStrategy,(I)Z,boolean,1,0
10650227,doMethod,RecursiveTreeMethod,(Lfitnesse/responders/testHistory/SuiteOverviewTree$TreeItem;)V,void,1,0
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,fromString,ConverterBase<EnumToTest>,(Ljava/lang/String;)Lfitnesse/slim/converters/EnumToTest;,EnumToTest,1,0
10650227,fromString,ConverterBase<EnumToTest>,(Ljava/lang/String;)Lfitnesse/slim/converters/EnumToTest;,EnumToTest,1,1
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/T;,T,1,0
10650227,fromString,Converter<T>,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,invokeMethod,Jsr223Bridge,(Ljava/lang/Object;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,3,0
10650227,assign,InstructionExecutor,(Ljava/lang/String;Ljava/lang/Object;)V,void,2,0
10650227,assign,InstructionExecutor,(Ljava/lang/String;Ljava/lang/Object;)V,void,2,1
10650227,getInstance,StatementExecutorInterface,(Ljava/lang/String;)Ljava/lang/Object;,Object,1,0
10650227,getInstance,StatementExecutorInterface,(Ljava/lang/String;)Ljava/lang/Object;,Object,1,1
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,2,0
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,2,1
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,3,0
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,3,1
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,4,0
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,4,1
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,5,0
10650227,call,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,5,1
10650227,addPath,InstructionExecutor,(Ljava/lang/String;)V,void,1,0
10650227,addPath,InstructionExecutor,(Ljava/lang/String;)V,void,1,1
10650227,callAndAssign,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,4,0
10650227,callAndAssign,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,4,1
10650227,callAndAssign,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,5,0
10650227,callAndAssign,InstructionExecutor,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/Object;,Object,5,1
10650227,getObject,ConverterBase,(Ljava/lang/String;)Lfitnesse/slim/converters/T;,T,1,0
10650227,findAndInvoke,FixtureInteraction,(Ljava/lang/String;Ljava/lang/Object;[Ljava/lang/Object;)Lfitnesse/slim/MethodExecutionResult;,MethodExecutionResult,3,0
