id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
21710081,put,"Map<String,Section>",(Ljava/lang/String;Lorg/apache/shiro/config/Ini$Section;)Lorg/apache/shiro/config/Ini$Section;,Section,2,0
21710081,put,"Map<K,V>",(Lorg/apache/shiro/lang/util/K;Lorg/apache/shiro/lang/util/V;)Lorg/apache/shiro/lang/util/V;,V,2,0
21710081,put,"Cache<Object,AuthenticationInfo>",(Ljava/lang/Object;Lorg/apache/shiro/authc/AuthenticationInfo;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,2,0
21710081,put,"Cache<Object,AuthorizationInfo>",(Ljava/lang/Object;Lorg/apache/shiro/authz/AuthorizationInfo;)Lorg/apache/shiro/authz/AuthorizationInfo;,AuthorizationInfo,2,0
21710081,put,"Map<String,SimpleRole>",(Ljava/lang/String;Lorg/apache/shiro/authz/SimpleRole;)Lorg/apache/shiro/authz/SimpleRole;,SimpleRole,2,0
21710081,put,"Map<String,SimpleAccount>",(Ljava/lang/String;Lorg/apache/shiro/authc/SimpleAccount;)Lorg/apache/shiro/authc/SimpleAccount;,SimpleAccount,2,0
21710081,put,"HashMap<String,JdbcRealm>",(Ljava/lang/String;Lorg/apache/shiro/realm/jdbc/JdbcRealm;)Lorg/apache/shiro/realm/jdbc/JdbcRealm;,JdbcRealm,2,0
21710081,put,"Cache<Serializable,Session>",(Ljava/io/Serializable;Lorg/apache/shiro/session/Session;)Lorg/apache/shiro/session/Session;,Session,2,0
21710081,put,"Map<String,NamedFilterList>",(Ljava/lang/String;Lorg/apache/shiro/web/filter/mgt/NamedFilterList;)Lorg/apache/shiro/web/filter/mgt/NamedFilterList;,NamedFilterList,2,0
21710081,put,"Map<Object,Subscription>",(Ljava/lang/Object;Lorg/apache/shiro/event/support/DefaultEventBus$Subscription;)Lorg/apache/shiro/event/support/DefaultEventBus$Subscription;,Subscription,2,0
21710081,put,"Map<StormtrooperId,Stormtrooper>",(Lorg/apache/shiro/testing/jaxrs/app/model/StormtrooperId;Lorg/apache/shiro/testing/jaxrs/app/model/Stormtrooper;)Lorg/apache/shiro/testing/jaxrs/app/model/Stormtrooper;,Stormtrooper,2,0
21710081,put,"Map<Long,Account>",(Ljava/lang/Long;Lorg/apache/shiro/samples/aspectj/bank/Account;)Lorg/apache/shiro/samples/aspectj/bank/Account;,Account,2,0
21710081,delete,SubjectDAO,(Lorg/apache/shiro/subject/Subject;)V,void,1,0
21710081,delete,SessionDAO,(Lorg/apache/shiro/session/Session;)V,void,1,0
21710081,getInstance,HashFormatFactory,(Ljava/lang/String;)Lorg/apache/shiro/crypto/hash/format/HashFormat;,HashFormat,1,0
21710081,getCache,CacheManager,(Ljava/lang/String;)Lorg/apache/shiro/cache/Cache;,"Cache<K,V>",1,0
21710081,setTimeout,Session,(J)V,void,1,0
21710081,setTimeout,Session,(J)V,void,1,1
21710081,setTimeout,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;J)V,void,2,0
21710081,getTimeout,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)J,long,1,0
21710081,supports,Realm,(Lorg/apache/shiro/authc/AuthenticationToken;)Z,boolean,1,0
21710081,matches,PatternMatcher,(Ljava/lang/String;Ljava/lang/String;)Z,boolean,2,0
21710081,matches,PatternMatcher,(Ljava/lang/String;Ljava/lang/String;)Z,boolean,2,1
21710081,setAttribute,Session,(Ljava/lang/Object;Ljava/lang/Object;)V,void,2,0
21710081,setAttribute,Session,(Ljava/lang/Object;Ljava/lang/Object;)V,void,2,1
21710081,setAttribute,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;Ljava/lang/Object;Ljava/lang/Object;)V,void,3,0
21710081,removeAttribute,Session,(Ljava/lang/Object;)Ljava/lang/Object;,Object,1,0
21710081,removeAttribute,Session,(Ljava/lang/Object;)Ljava/lang/Object;,Object,1,1
21710081,removeAttribute,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;Ljava/lang/Object;)Ljava/lang/Object;,Object,2,0
21710081,getAttribute,Session,(Ljava/lang/Object;)Ljava/lang/Object;,Object,1,0
21710081,getAttribute,Session,(Ljava/lang/Object;)Ljava/lang/Object;,Object,1,1
21710081,getAttribute,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;Ljava/lang/Object;)Ljava/lang/Object;,Object,2,0
21710081,save,SubjectDAO,(Lorg/apache/shiro/subject/Subject;)Lorg/apache/shiro/subject/Subject;,Subject,1,0
21710081,execute,Subject,(Ljava/lang/Runnable;)V,void,1,0
21710081,execute,Subject,(Ljava/util/concurrent/Callable;)Lorg/apache/shiro/subject/V;,V,1,0
21710081,update,SessionDAO,(Lorg/apache/shiro/session/Session;)V,void,1,0
21710081,setHost,SubjectContext,(Ljava/lang/String;)V,void,1,0
21710081,setHost,SessionContext,(Ljava/lang/String;)V,void,1,0
21710081,getHost,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Ljava/lang/String;,String,1,0
21710081,setDomain,Cookie,(Ljava/lang/String;)V,void,1,0
21710081,getAnnotation,AnnotationResolver,(Lorg/apache/shiro/aop/MethodInvocation;Ljava/lang/Class;)Ljava/lang/annotation/Annotation;,Annotation,2,0
21710081,getLastAccessTime,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Ljava/util/Date;,Date,1,0
21710081,putIfAbsent,"ConcurrentMap<Serializable,Session>",(Ljava/io/Serializable;Lorg/apache/shiro/session/Session;)Lorg/apache/shiro/session/Session;,Session,2,0
21710081,onFailure,AuthenticationListener,(Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationException;)V,void,2,0
21710081,merge,MergableAuthenticationInfo,(Lorg/apache/shiro/authc/AuthenticationInfo;)V,void,1,0
21710081,publish,EventBus,(Ljava/lang/Object;)V,void,1,0
21710081,parse,ParsableHashFormat,(Ljava/lang/String;)Lorg/apache/shiro/crypto/hash/Hash;,Hash,1,0
21710081,accept,SubjectConsumer,(Lorg/apache/shiro/subject/Subject;)V,void,1,0
21710081,invoke,MethodInterceptor,(Lorg/apache/shiro/aop/MethodInvocation;)Ljava/lang/Object;,Object,1,0
21710081,test,TestRealm,(Ljava/lang/Thread;)V,void,1,0
21710081,loadClass,ClassLoaderAccessor,(Ljava/lang/String;)Ljava/lang/Class;,Class<>,1,0
21710081,fromString,HashSpi,(Ljava/lang/String;)Lorg/apache/shiro/crypto/hash/Hash;,Hash,1,0
21710081,hash,AbstractHashedCredentialsMatcherTest,(Ljava/lang/Object;)Lorg/apache/shiro/crypto/hash/AbstractHash;,AbstractHash,1,0
21710081,hash,AbstractHashedCredentialsMatcherTest,(Ljava/lang/Object;)Lorg/apache/shiro/crypto/hash/AbstractHash;,AbstractHash,1,1
21710081,format,HashFormat,(Lorg/apache/shiro/crypto/hash/Hash;)Ljava/lang/String;,String,1,0
21710081,newInstance,Constructor<T>,([Ljava/lang/Object;)Lorg/apache/shiro/guice/web/T;,T,1,0
21710081,cast,Class<T>,(Ljava/lang/Object;)Lorg/apache/shiro/subject/T;,T,1,0
21710081,cast,Class<T>,(Ljava/lang/Object;)Lorg/apache/shiro/subject/T;,T,1,0
21710081,checkPermission,Subject,(Ljava/lang/String;)V,void,1,0
21710081,checkPermission,Subject,(Ljava/lang/String;)V,void,1,1
21710081,checkPermission,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/lang/String;)V,void,2,0
21710081,checkPermission,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Lorg/apache/shiro/authz/Permission;)V,void,2,0
21710081,setSecurityManager,SubjectContext,(Lorg/apache/shiro/mgt/SecurityManager;)V,void,1,0
21710081,implies,Permission,(Lorg/apache/shiro/authz/Permission;)Z,boolean,1,0
21710081,orElseThrow,Optional<HashSpi>,(Ljava/util/function/Supplier;)Lorg/apache/shiro/crypto/hash/HashSpi;,HashSpi,1,0
21710081,orElseThrow,Optional<ByteSource>,(Ljava/util/function/Supplier;)Lorg/apache/shiro/lang/util/ByteSource;,ByteSource,1,0
21710081,orElseThrow,Optional<Stormtrooper>,(Ljava/util/function/Supplier;)Lorg/apache/shiro/testing/jaxrs/app/model/Stormtrooper;,Stormtrooper,1,0
21710081,orElseGet,Optional<ByteSource>,(Ljava/util/function/Supplier;)Lorg/apache/shiro/lang/util/ByteSource;,ByteSource,1,0
21710081,orElse,Optional<SimpleByteSource>,(Lorg/apache/shiro/lang/util/SimpleByteSource;)Lorg/apache/shiro/lang/util/SimpleByteSource;,SimpleByteSource,1,0
21710081,generate,HashFactory,(Lorg/apache/shiro/crypto/hash/HashRequest;)Lorg/apache/shiro/crypto/hash/Hash;,Hash,1,0
21710081,deserialize,Serializer<PrincipalCollection>,([B)Lorg/apache/shiro/subject/PrincipalCollection;,PrincipalCollection,1,0
21710081,getSession,Subject,(Z)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,getSession,Subject,(Z)Lorg/apache/shiro/session/Session;,Session,1,1
21710081,getSession,SessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,setMaxAge,Cookie,(I)V,void,1,0
21710081,setMaxAge,Cookie,(I)V,void,1,1
21710081,setSecure,Cookie,(Z)V,void,1,0
21710081,setHttpOnly,Cookie,(Z)V,void,1,0
21710081,setHttpOnly,Cookie,(Z)V,void,1,1
21710081,setPath,Cookie,(Ljava/lang/String;)V,void,1,0
21710081,doDelete,CachingSessionDAO,(Lorg/apache/shiro/session/Session;)V,void,1,0
21710081,logout,SecurityManager,(Lorg/apache/shiro/subject/Subject;)V,void,1,0
21710081,login,SecurityManager,(Lorg/apache/shiro/subject/Subject;Lorg/apache/shiro/authc/AuthenticationToken;)Lorg/apache/shiro/subject/Subject;,Subject,2,0
21710081,login,Subject,(Lorg/apache/shiro/authc/AuthenticationToken;)V,void,1,0
21710081,authenticate,Authenticator,(Lorg/apache/shiro/authc/AuthenticationToken;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,1,0
21710081,unregister,EventBus,(Ljava/lang/Object;)V,void,1,0
21710081,setCacheManager,CacheManagerAware,(Lorg/apache/shiro/cache/CacheManager;)V,void,1,0
21710081,createInstance,IniFactorySupport,(Lorg/apache/shiro/config/Ini;)Lorg/apache/shiro/ini/T;,T,1,0
21710081,createSession,AbstractNativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionContext;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,createSession,SessionFactory,(Lorg/apache/shiro/session/mgt/SessionContext;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,hasRole,Subject,(Ljava/lang/String;)Z,boolean,1,0
21710081,hasRole,Subject,(Ljava/lang/String;)Z,boolean,1,1
21710081,hasRole,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/lang/String;)Z,boolean,2,0
21710081,doGetSession,AbstractNativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,interpolate,Interpolator,(Ljava/lang/String;)Ljava/lang/String;,String,1,0
21710081,doAuthenticate,AbstractAuthenticator,(Lorg/apache/shiro/authc/AuthenticationToken;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,1,0
21710081,onLogout,LogoutAware,(Lorg/apache/shiro/subject/PrincipalCollection;)V,void,1,0
21710081,onLogout,AuthenticationListener,(Lorg/apache/shiro/subject/PrincipalCollection;)V,void,1,0
21710081,onLogout,RememberMeManager,(Lorg/apache/shiro/subject/Subject;)V,void,1,0
21710081,onSuccess,AuthenticationListener,(Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationInfo;)V,void,2,0
21710081,setPrincipals,SubjectContext,(Lorg/apache/shiro/subject/PrincipalCollection;)V,void,1,0
21710081,doCredentialsMatch,CredentialsMatcher,(Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationInfo;)Z,boolean,2,0
21710081,passwordsMatch,PasswordService,(Ljava/lang/Object;Ljava/lang/String;)Z,boolean,2,0
21710081,afterAllAttempts,AuthenticationStrategy,(Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationInfo;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,2,0
21710081,afterAttempt,AuthenticationStrategy,(Lorg/apache/shiro/realm/Realm;Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationInfo;Lorg/apache/shiro/authc/AuthenticationInfo;Ljava/lang/Throwable;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,5,0
21710081,beforeAttempt,AuthenticationStrategy,(Lorg/apache/shiro/realm/Realm;Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationInfo;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,3,0
21710081,beforeAllAttempts,AuthenticationStrategy,(Ljava/util/Collection;Lorg/apache/shiro/authc/AuthenticationToken;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,2,0
21710081,checkRoles,Subject,(Ljava/util/Collection;)V,void,1,0
21710081,checkRoles,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;[Ljava/lang/String;)V,void,2,0
21710081,checkRoles,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/util/Collection;)V,void,2,0
21710081,checkRole,Subject,(Ljava/lang/String;)V,void,1,0
21710081,checkRole,Subject,(Ljava/lang/String;)V,void,1,1
21710081,checkRole,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/lang/String;)V,void,2,0
21710081,hasAllRoles,Subject,(Ljava/util/Collection;)Z,boolean,1,0
21710081,hasAllRoles,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/util/Collection;)Z,boolean,2,0
21710081,hasRoles,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/util/List;)[Z,boolean[],2,0
21710081,checkPermissions,Subject,([Ljava/lang/String;)V,void,1,0
21710081,checkPermissions,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;[Ljava/lang/String;)V,void,2,0
21710081,checkPermissions,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/util/Collection;)V,void,2,0
21710081,isPermittedAll,Subject,([Ljava/lang/String;)Z,boolean,1,0
21710081,isPermittedAll,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/util/Collection;)Z,boolean,2,0
21710081,isPermittedAll,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;[Ljava/lang/String;)Z,boolean,2,0
21710081,isPermitted,Subject,(Ljava/lang/String;)Z,boolean,1,0
21710081,isPermitted,Subject,(Ljava/lang/String;)Z,boolean,1,1
21710081,isPermitted,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/lang/String;)Z,boolean,2,0
21710081,isPermitted,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Lorg/apache/shiro/authz/Permission;)Z,boolean,2,0
21710081,isPermitted,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;Ljava/util/List;)[Z,boolean[],2,0
21710081,isPermitted,Authorizer,(Lorg/apache/shiro/subject/PrincipalCollection;[Ljava/lang/String;)[Z,boolean[],2,0
21710081,doGetAuthenticationInfo,AuthenticatingRealm,(Lorg/apache/shiro/authc/AuthenticationToken;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,1,0
21710081,doGetAuthorizationInfo,AuthorizingRealm,(Lorg/apache/shiro/subject/PrincipalCollection;)Lorg/apache/shiro/authz/AuthorizationInfo;,AuthorizationInfo,1,0
21710081,setRolePermissionResolver,RolePermissionResolverAware,(Lorg/apache/shiro/authz/permission/RolePermissionResolver;)V,void,1,0
21710081,setPermissionResolver,PermissionResolverAware,(Lorg/apache/shiro/authz/permission/PermissionResolver;)V,void,1,0
21710081,assertAuthorized,AuthorizingAnnotationHandler,(Ljava/lang/annotation/Annotation;)V,void,1,0
21710081,assertAuthorized,AuthorizingMethodInterceptor,(Lorg/apache/shiro/aop/MethodInvocation;)V,void,1,0
21710081,resolvePermission,PermissionResolver,(Ljava/lang/String;)Lorg/apache/shiro/authz/Permission;,Permission,1,0
21710081,resolvePermissionsInRole,RolePermissionResolver,(Ljava/lang/String;)Ljava/util/Collection;,Collection<Permission>,1,0
21710081,createCache,AbstractCacheManager,(Ljava/lang/String;)Lorg/apache/shiro/cache/Cache;,Cache<>,1,0
21710081,createCache,AbstractCacheManager,(Ljava/lang/String;)Lorg/apache/shiro/cache/Cache;,Cache<>,1,0
21710081,setConfigLocations,ResourceConfigurable,(Ljava/lang/String;)V,void,1,0
21710081,onEvent,EventListener,(Ljava/lang/Object;)V,void,1,0
21710081,use,ByteSourceUser,([B)V,void,1,0
21710081,encrypt,CipherService,([B[B)Lorg/apache/shiro/lang/util/ByteSource;,ByteSource,2,0
21710081,decrypt,CipherService,([B[B)Lorg/apache/shiro/crypto/cipher/ByteSourceBroker;,ByteSourceBroker,2,0
21710081,computeHash,HashService,(Lorg/apache/shiro/crypto/hash/HashRequest;)Lorg/apache/shiro/crypto/hash/Hash;,Hash,1,0
21710081,matchesPassword,Hash,(Lorg/apache/shiro/lang/util/ByteSource;)Z,boolean,1,0
21710081,newHashFactory,HashSpi,(Ljava/util/Random;)Lorg/apache/shiro/crypto/hash/HashSpi$HashFactory;,HashFactory,1,0
21710081,setEventBus,EventBusAware,(Lorg/apache/shiro/event/EventBus;)V,void,1,0
21710081,getEventListeners,EventListenerResolver,(Ljava/lang/Object;)Ljava/util/List;,List<EventListener>,1,0
21710081,accepts,EventListener,(Ljava/lang/Object;)Z,boolean,1,0
21710081,postProcess,AbstractInjectionProvider<SomeInjectedClass>,(Lorg/apache/shiro/guice/web/AbstractInjectionProviderTest$SomeInjectedClass;)Lorg/apache/shiro/guice/web/AbstractInjectionProviderTest$SomeInjectedClass;,SomeInjectedClass,1,0
21710081,postProcess,PathMatchingFilterProvider<>,(Lorg/apache/shiro/web/filter/PathMatchingFilter;)Lorg/apache/shiro/web/filter/PathMatchingFilter;,PathMatchingFilter,1,0
21710081,getChain,FilterChainResolver,(Ljavax/servlet/ServletRequest;Ljavax/servlet/ServletResponse;Ljavax/servlet/FilterChain;)Ljavax/servlet/FilterChain;,FilterChain,3,0
21710081,doInContext,JndiCallback,(Ljavax/naming/Context;)Ljava/lang/Object;,Object,1,0
21710081,getResourceStream,ClassLoaderAccessor,(Ljava/lang/String;)Ljava/io/InputStream;,InputStream,1,0
21710081,onFailedLogin,RememberMeManager,(Lorg/apache/shiro/subject/Subject;Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationException;)V,void,3,0
21710081,getRememberedSerializedIdentity,AbstractRememberMeManager,(Lorg/apache/shiro/subject/SubjectContext;)[B,byte[],1,0
21710081,rememberSerializedIdentity,AbstractRememberMeManager,(Lorg/apache/shiro/subject/Subject;[B)V,void,2,0
21710081,forgetIdentity,AbstractRememberMeManager,(Lorg/apache/shiro/subject/Subject;)V,void,1,0
21710081,forgetIdentity,RememberMeManager,(Lorg/apache/shiro/subject/SubjectContext;)V,void,1,0
21710081,getRememberedPrincipals,RememberMeManager,(Lorg/apache/shiro/subject/SubjectContext;)Lorg/apache/shiro/subject/PrincipalCollection;,PrincipalCollection,1,0
21710081,onSuccessfulLogin,RememberMeManager,(Lorg/apache/shiro/subject/Subject;Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/authc/AuthenticationInfo;)V,void,3,0
21710081,createSubject,SecurityManager,(Lorg/apache/shiro/subject/SubjectContext;)Lorg/apache/shiro/subject/Subject;,Subject,1,0
21710081,createSubject,SubjectFactory,(Lorg/apache/shiro/subject/SubjectContext;)Lorg/apache/shiro/subject/Subject;,Subject,1,0
21710081,isSessionStorageEnabled,SessionStorageEvaluator,(Lorg/apache/shiro/subject/Subject;)Z,boolean,1,0
21710081,getAuthenticationInfo,Realm,(Lorg/apache/shiro/authc/AuthenticationToken;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,1,0
21710081,getUser,UserDAO,(Ljava/lang/Long;)Lorg/apache/shiro/samples/sprhib/model/User;,User,1,0
21710081,getUser,UserService,(Ljava/lang/Long;)Lorg/apache/shiro/samples/sprhib/model/User;,User,1,0
21710081,queryForAuthenticationInfo,AbstractLdapRealm,(Lorg/apache/shiro/authc/AuthenticationToken;Lorg/apache/shiro/realm/ldap/LdapContextFactory;)Lorg/apache/shiro/authc/AuthenticationInfo;,AuthenticationInfo,2,0
21710081,queryForAuthorizationInfo,AbstractLdapRealm,(Lorg/apache/shiro/subject/PrincipalCollection;Lorg/apache/shiro/realm/ldap/LdapContextFactory;)Lorg/apache/shiro/authz/AuthorizationInfo;,AuthorizationInfo,2,0
21710081,getLdapContext,LdapContextFactory,(Ljava/lang/Object;Ljava/lang/Object;)Ljavax/naming/ldap/LdapContext;,LdapContext,2,0
21710081,updateUser,UserDAO,(Lorg/apache/shiro/samples/sprhib/model/User;)V,void,1,0
21710081,updateUser,UserService,(Lorg/apache/shiro/samples/sprhib/model/User;)V,void,1,0
21710081,deleteUser,UserDAO,(Ljava/lang/Long;)V,void,1,0
21710081,deleteUser,UserService,(Ljava/lang/Long;)V,void,1,0
21710081,createUser,UserDAO,(Lorg/apache/shiro/samples/sprhib/model/User;)V,void,1,0
21710081,createUser,UserService,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,void,3,0
21710081,findUser,UserDAO,(Ljava/lang/String;)Lorg/apache/shiro/samples/sprhib/model/User;,User,1,0
21710081,getAttributeKeys,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Ljava/util/Collection;,Collection<Object>,1,0
21710081,touch,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)V,void,1,0
21710081,getStartTimestamp,NativeSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Ljava/util/Date;,Date,1,0
21710081,onExpiration,SessionListener,(Lorg/apache/shiro/session/Session;)V,void,1,0
21710081,doCreateSession,AbstractValidatingSessionManager,(Lorg/apache/shiro/session/mgt/SessionContext;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,retrieveSession,AbstractValidatingSessionManager,(Lorg/apache/shiro/session/mgt/SessionKey;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,setSessionId,SubjectContext,(Ljava/io/Serializable;)V,void,1,0
21710081,doReadSession,AbstractSessionDAO,(Ljava/io/Serializable;)Lorg/apache/shiro/session/Session;,Session,1,0
21710081,readSession,SessionDAO,(Ljava/io/Serializable;)Lorg/apache/shiro/session/Session;,Session,1,0
