id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
33300136,add,RecentGCResourcesListener,(Lcom/tagtraum/perf/gcviewer/view/model/RecentGCResourcesEvent;)V,void,1,0
33300136,get,List<GCResource>,(I)Lcom/tagtraum/perf/gcviewer/model/GCResource;,GCResource,1,0
33300136,get,List<GCResource>,(I)Lcom/tagtraum/perf/gcviewer/model/GCResource;,GCResource,1,1
33300136,get,List<GCModel>,(I)Lcom/tagtraum/perf/gcviewer/model/GCModel;,GCModel,1,0
33300136,get,List<GCModel>,(I)Lcom/tagtraum/perf/gcviewer/model/GCModel;,GCModel,1,1
33300136,get,"Map<String,DoubleData>",(Ljava/lang/Object;)Lcom/tagtraum/perf/gcviewer/math/DoubleData;,DoubleData,1,0
33300136,get,"Map<GCDocument,TimerInfo>",(Ljava/lang/Object;)Lcom/tagtraum/perf/gcviewer/ctrl/action/Watch$TimerInfo;,TimerInfo,1,0
33300136,get,List<GCEvent>,(I)Lcom/tagtraum/perf/gcviewer/model/GCEvent;,GCEvent,1,0
33300136,get,List<GCEvent>,(I)Lcom/tagtraum/perf/gcviewer/model/GCEvent;,GCEvent,1,1
33300136,get,"Map<String,ExtendedType>",(Ljava/lang/Object;)Lcom/tagtraum/perf/gcviewer/model/AbstractGCEvent$ExtendedType;,ExtendedType,1,0
33300136,get,"Map<String,Type>",(Ljava/lang/Object;)Lcom/tagtraum/perf/gcviewer/model/AbstractGCEvent$Type;,Type,1,0
33300136,get,List<ChartPanelView>,(I)Lcom/tagtraum/perf/gcviewer/view/ChartPanelView;,ChartPanelView,1,0
33300136,get,List<ChartPanelView>,(I)Lcom/tagtraum/perf/gcviewer/view/ChartPanelView;,ChartPanelView,1,1
33300136,get,"Map<String,TwoLabelsContainer>",(Ljava/lang/Object;)Lcom/tagtraum/perf/gcviewer/view/ModelMetricsPanel$TwoLabelsContainer;,TwoLabelsContainer,1,0
33300136,remove,RecentGCResourcesListener,(Lcom/tagtraum/perf/gcviewer/view/model/RecentGCResourcesEvent;)V,void,1,0
33300136,remove,List<GCResourceGroup>,(I)Lcom/tagtraum/perf/gcviewer/view/model/GCResourceGroup;,GCResourceGroup,1,0
33300136,remove,List<GCResourceGroup>,(I)Lcom/tagtraum/perf/gcviewer/view/model/GCResourceGroup;,GCResourceGroup,1,1
33300136,write,DataWriter,(Lcom/tagtraum/perf/gcviewer/model/GCModel;)V,void,1,0
33300136,formatLine,ISummaryExportFormatter,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,String,3,0
33300136,toStringBuffer,AbstractGCEvent,(Ljava/lang/StringBuffer;)V,void,1,0
33300136,setModel,GCResource,(Lcom/tagtraum/perf/gcviewer/model/GCModel;)V,void,1,0
33300136,setIsReadCancelled,GCResource,(Z)V,void,1,0
33300136,setIsReadCancelled,GCResource,(Z)V,void,1,1
33300136,setIsReload,GCResource,(Z)V,void,1,0
33300136,setIsReload,GCResource,(Z)V,void,1,1
33300136,setLogger,GCResource,(Ljava/util/logging/Logger;)V,void,1,0
33300136,paintComponent,ChartRenderer,(Ljava/awt/Graphics2D;)V,void,1,0
33300136,setShowDateStamp,ModelChart,(Z)V,void,1,0
33300136,setShowConcurrentCollectionBeginEnd,ModelChart,(Z)V,void,1,0
33300136,setShowInitialMarkLevel,ModelChart,(Z)V,void,1,0
33300136,setShowUsedYoungMemoryLine,ModelChart,(Z)V,void,1,0
33300136,setShowUsedTenuredMemoryLine,ModelChart,(Z)V,void,1,0
33300136,setShowUsedMemoryLine,ModelChart,(Z)V,void,1,0
33300136,setShowYoung,ModelChart,(Z)V,void,1,0
33300136,setShowTenured,ModelChart,(Z)V,void,1,0
33300136,setShowTotalMemoryLine,ModelChart,(Z)V,void,1,0
33300136,setShowIncGCLines,ModelChart,(Z)V,void,1,0
33300136,setShowFullGCLines,ModelChart,(Z)V,void,1,0
33300136,setShowGCTimesRectangles,ModelChart,(Z)V,void,1,0
33300136,setShowGCTimesLine,ModelChart,(Z)V,void,1,0
33300136,setScaleFactor,ModelChart,(D)V,void,1,0
33300136,setMaxPause,ModelChart,(D)V,void,1,0
33300136,setFootprint,ModelChart,(J)V,void,1,0
33300136,setRunningTime,ModelChart,(D)V,void,1,0
33300136,setAntiAlias,ModelChart,(Z)V,void,1,0
33300136,computePolygon,PolygonChartRenderer,(Lcom/tagtraum/perf/gcviewer/view/ModelChart;Lcom/tagtraum/perf/gcviewer/model/GCModel;)Ljava/awt/Polygon;,Polygon,2,0
33300136,put,"Map<Timestamp,GCModel>",(Lcom/tagtraum/perf/gcviewer/ctrl/impl/GcSeriesLoader$Timestamp;Lcom/tagtraum/perf/gcviewer/model/GCModel;)Lcom/tagtraum/perf/gcviewer/model/GCModel;,GCModel,2,0
33300136,put,"Map<String,DoubleData>",(Ljava/lang/String;Lcom/tagtraum/perf/gcviewer/math/DoubleData;)Lcom/tagtraum/perf/gcviewer/math/DoubleData;,DoubleData,2,0
33300136,put,"Map<GCDocument,TimerInfo>",(Lcom/tagtraum/perf/gcviewer/view/GCDocument;Lcom/tagtraum/perf/gcviewer/ctrl/action/Watch$TimerInfo;)Lcom/tagtraum/perf/gcviewer/ctrl/action/Watch$TimerInfo;,TimerInfo,2,0
33300136,put,"Map<String,ExtendedType>",(Ljava/lang/String;Lcom/tagtraum/perf/gcviewer/model/AbstractGCEvent$ExtendedType;)Lcom/tagtraum/perf/gcviewer/model/AbstractGCEvent$ExtendedType;,ExtendedType,2,0
33300136,put,"Map<String,Type>",(Ljava/lang/String;Lcom/tagtraum/perf/gcviewer/model/AbstractGCEvent$Type;)Lcom/tagtraum/perf/gcviewer/model/AbstractGCEvent$Type;,Type,2,0
33300136,put,"Map<String,TwoLabelsContainer>",(Ljava/lang/String;Lcom/tagtraum/perf/gcviewer/view/ModelMetricsPanel$TwoLabelsContainer;)Lcom/tagtraum/perf/gcviewer/view/ModelMetricsPanel$TwoLabelsContainer;,TwoLabelsContainer,2,0
1799340321,valueOf,Restarts,(Ljava/lang/String;)Lorg/chocosolver/solver/search/strategy/Search$Restarts;,Restarts,1,0
1799340321,valueOf,FConstraint,(Ljava/lang/String;)Lorg/chocosolver/parser/flatzinc/ast/FConstraint;,FConstraint,1,0
1799340321,valueOf,Search,(Ljava/lang/String;)Lorg/chocosolver/parser/flatzinc/ast/FGoal$Search;,Search,1,0
1799340321,valueOf,Assignment,(Ljava/lang/String;)Lorg/chocosolver/parser/flatzinc/ast/searches/Assignment;,Assignment,1,0
1799340321,valueOf,VarChoice,(Ljava/lang/String;)Lorg/chocosolver/parser/flatzinc/ast/searches/VarChoice;,VarChoice,1,0
1799340321,valueOf,Consistency,(Ljava/lang/String;)Lorg/chocosolver/solver/constraints/checker/consistency/ConsistencyChecker$Consistency;,Consistency,1,0
1799340321,run,IAutomaton,([I)Z,boolean,1,0
1799340321,accept,IntIntConsumer,(II)V,void,2,0
1799340321,forEach,ISetDeltaMonitor,(Lorg/chocosolver/util/procedure/IntProcedure;Lorg/chocosolver/solver/variables/events/SetEventType;)V,void,2,0
1799340321,clear,IStateBitSet,(II)V,void,2,0
1799340321,clear,IStateBitSet,(I)V,void,1,0
1799340321,retainAll,SignedLiteral,(Lorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;)V,void,1,0
1799340321,addAll,SignedLiteral,(Lorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;)V,void,1,0
1799340321,remove,SetVar,(ILorg/chocosolver/solver/ICause;)Z,boolean,2,0
1799340321,remove,SetVar,(ILorg/chocosolver/solver/ICause;)Z,boolean,2,1
1799340321,remove,ArrayList<Clause>,(I)Lorg/chocosolver/sat/MiniSat$Clause;,Clause,1,0
1799340321,remove,ArrayList<Clause>,(I)Lorg/chocosolver/sat/MiniSat$Clause;,Clause,1,0
1799340321,remove,IncidentSet,(Lorg/chocosolver/solver/variables/GraphVar;IILorg/chocosolver/solver/ICause;)Z,boolean,4,0
1799340321,remove,GraphLagrangianRelaxation,(II)V,void,2,0
1799340321,remove,GraphLagrangianRelaxation,(II)V,void,2,1
1799340321,remove,ISet,(I)Z,boolean,1,0
1799340321,remove,ISet,(I)Z,boolean,1,1
1799340321,remove,"TreeMap<Integer,E>",(Ljava/lang/Object;)Lorg/chocosolver/util/objects/E;,E,1,0
1799340321,remove,"TreeMap<Integer,E>",(Ljava/lang/Object;)Lorg/chocosolver/util/objects/E;,E,1,0
1799340321,remove,ArrayList<Watcher>,(I)Lorg/chocosolver/sat/MiniSat$Watcher;,Watcher,1,0
1799340321,remove,ArrayList<Str2_var>,(I)Lorg/chocosolver/solver/constraints/extension/nary/PropTableStr2$Str2_var;,Str2_var,1,0
1799340321,remove,List<SignedClause>,(I)Lorg/chocosolver/solver/constraints/nary/clauses/ClauseStore$SignedClause;,SignedClause,1,0
1799340321,remove,LinkedList<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,0
1799340321,add,ISet,(I)Z,boolean,1,0
1799340321,add,ISet,(I)Z,boolean,1,1
1799340321,add,SignedLiteral,(I)V,void,1,0
1799340321,add,ISetDelta,(IILorg/chocosolver/solver/ICause;)V,void,3,0
1799340321,add,ISetDelta,(IILorg/chocosolver/solver/ICause;)V,void,3,1
1799340321,add,IEnumDelta,(ILorg/chocosolver/solver/ICause;)V,void,2,0
1799340321,add,IIntervalDelta,(IILorg/chocosolver/solver/ICause;)V,void,3,0
1799340321,contains,IntVar,(I)Z,boolean,1,0
1799340321,contains,IntVar,(I)Z,boolean,1,1
1799340321,contains,ISet,(I)Z,boolean,1,0
1799340321,contains,ISet,(I)Z,boolean,1,1
1799340321,execute,Propagate,(Lorg/chocosolver/solver/Solver;)V,void,1,0
1799340321,execute,IntProcedure,(I)V,void,1,0
1799340321,execute,IntProcedure,(I)V,void,1,1
1799340321,execute,PairProcedure,(II)V,void,2,0
1799340321,execute,SafeIntProcedure,(I)V,void,1,0
1799340321,set,IStateBitSet,(II)V,void,2,0
1799340321,set,IStateBitSet,(II)V,void,2,1
1799340321,set,IStateBitSet,(I)V,void,1,0
1799340321,set,IStateBitSet,(I)V,void,1,1
1799340321,set,IStateBitSet,(IZ)V,void,2,0
1799340321,set,IStateBitSet,(IZ)V,void,2,1
1799340321,set,IStateLong,(J)V,void,1,0
1799340321,set,IStateLong,(J)V,void,1,1
1799340321,set,IStateDouble,(D)V,void,1,0
1799340321,set,IStateDouble,(D)V,void,1,1
1799340321,set,IStateInt,(I)V,void,1,0
1799340321,set,IStateInt,(I)V,void,1,1
1799340321,set,IStateBool,(Z)V,void,1,0
1799340321,set,IStateBool,(Z)V,void,1,1
1799340321,set,ArrayList<VarData>,(ILorg/chocosolver/sat/MiniSat$VarData;)Lorg/chocosolver/sat/MiniSat$VarData;,VarData,2,0
1799340321,set,List<Boolean>,(ILorg/chocosolver/sat/MiniSat$Boolean;)Lorg/chocosolver/sat/MiniSat$Boolean;,Boolean,2,0
1799340321,set,List<Boolean>,(ILorg/chocosolver/sat/MiniSat$Boolean;)Lorg/chocosolver/sat/MiniSat$Boolean;,Boolean,2,0
1799340321,set,ArrayList<Clause>,(ILorg/chocosolver/sat/MiniSat$Clause;)Lorg/chocosolver/sat/MiniSat$Clause;,Clause,2,0
1799340321,set,ArrayList<Clause>,(ILorg/chocosolver/sat/MiniSat$Clause;)Lorg/chocosolver/sat/MiniSat$Clause;,Clause,2,0
1799340321,set,ArrayList<Watcher>,(ILorg/chocosolver/solver/constraints/nary/clauses/ClauseStore$Watcher;)Lorg/chocosolver/solver/constraints/nary/clauses/ClauseStore$Watcher;,Watcher,2,0
1799340321,set,List<KPItem>,(ILorg/chocosolver/solver/constraints/nary/knapsack/structure/KPItem;)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/KPItem;,KPItem,2,0
1799340321,set,List<KPItem>,(ILorg/chocosolver/solver/constraints/nary/knapsack/structure/KPItem;)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/KPItem;,KPItem,2,0
1799340321,set,ArrayList<InnerNode>,(ILorg/chocosolver/solver/constraints/nary/knapsack/structure/InnerNode;)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/InnerNode;,InnerNode,2,0
1799340321,set,ArrayList<InnerNode>,(ILorg/chocosolver/solver/constraints/nary/knapsack/structure/InnerNode;)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/InnerNode;,InnerNode,2,0
1799340321,set,ArrayList<Watcher>,(ILorg/chocosolver/sat/MiniSat$Watcher;)Lorg/chocosolver/sat/MiniSat$Watcher;,Watcher,2,0
1799340321,set,ArrayList<Str2_var>,(ILorg/chocosolver/solver/constraints/extension/nary/PropTableStr2$Str2_var;)Lorg/chocosolver/solver/constraints/extension/nary/PropTableStr2$Str2_var;,Str2_var,2,0
1799340321,get,List<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,0
1799340321,get,List<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,1
1799340321,get,List<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,0
1799340321,get,List<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,1
1799340321,get,List<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,0
1799340321,get,List<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,1
1799340321,get,IStateBitSet,(I)Z,boolean,1,0
1799340321,get,List<EAnnotation>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/EAnnotation;,EAnnotation,1,0
1799340321,get,List<EAnnotation>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/EAnnotation;,EAnnotation,1,1
1799340321,get,List<EAnnotation>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/EAnnotation;,EAnnotation,1,0
1799340321,get,List<EAnnotation>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/EAnnotation;,EAnnotation,1,1
1799340321,get,List<Expression>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/Expression;,Expression,1,0
1799340321,get,List<Expression>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/Expression;,Expression,1,1
1799340321,get,List<Expression>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/Expression;,Expression,1,0
1799340321,get,List<Expression>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/Expression;,Expression,1,1
1799340321,get,List<Declaration>,(I)Lorg/chocosolver/parser/flatzinc/ast/declaration/Declaration;,Declaration,1,0
1799340321,get,List<EInt>,(I)Lorg/chocosolver/parser/flatzinc/ast/expression/EInt;,EInt,1,0
1799340321,get,"HashMap<XVar,IntVar>",(Ljava/lang/Object;)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,ArrayList<VarData>,(I)Lorg/chocosolver/sat/MiniSat$VarData;,VarData,1,0
1799340321,get,ArrayList<Boolean>,(I)Lorg/chocosolver/sat/MiniSat$Boolean;,Boolean,1,0
1799340321,get,List<Boolean>,(I)Lorg/chocosolver/sat/MiniSat$Boolean;,Boolean,1,0
1799340321,get,List<Boolean>,(I)Lorg/chocosolver/sat/MiniSat$Boolean;,Boolean,1,0
1799340321,get,ArrayList<Clause>,(I)Lorg/chocosolver/sat/MiniSat$Clause;,Clause,1,0
1799340321,get,ArrayList<Clause>,(I)Lorg/chocosolver/sat/MiniSat$Clause;,Clause,1,0
1799340321,get,TIntObjectHashMap<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,List<Model>,(I)Lorg/chocosolver/solver/Model;,Model,1,0
1799340321,get,List<Model>,(I)Lorg/chocosolver/solver/Model;,Model,1,1
1799340321,get,List<Model>,(I)Lorg/chocosolver/solver/Model;,Model,1,0
1799340321,get,List<Model>,(I)Lorg/chocosolver/solver/Model;,Model,1,1
1799340321,get,List<Model>,(I)Lorg/chocosolver/solver/Model;,Model,1,0
1799340321,get,List<Model>,(I)Lorg/chocosolver/solver/Model;,Model,1,1
1799340321,get,List<Constraint>,(I)Lorg/chocosolver/solver/constraints/Constraint;,Constraint,1,0
1799340321,get,List<Constraint>,(I)Lorg/chocosolver/solver/constraints/Constraint;,Constraint,1,1
1799340321,get,List<Constraint>,(I)Lorg/chocosolver/solver/constraints/Constraint;,Constraint,1,0
1799340321,get,List<Constraint>,(I)Lorg/chocosolver/solver/constraints/Constraint;,Constraint,1,1
1799340321,get,List<Constraint>,(I)Lorg/chocosolver/solver/constraints/Constraint;,Constraint,1,0
1799340321,get,List<Constraint>,(I)Lorg/chocosolver/solver/constraints/Constraint;,Constraint,1,1
1799340321,get,List<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,List<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,1
1799340321,get,List<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,List<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,1
1799340321,get,List<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,List<IntVar>,(I)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,1
1799340321,get,List<Criterion>,(I)Lorg/chocosolver/util/criteria/Criterion;,Criterion,1,0
1799340321,get,"HashMap<IntVar,IntIterableRangeSet>",(Ljava/lang/Object;)Lorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;,IntIterableRangeSet,1,0
1799340321,get,"THashMap<int[],IntVar>",(Ljava/lang/Object;)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,List<IntIterableRangeSet>,(I)Lorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;,IntIterableRangeSet,1,0
1799340321,get,List<ICounter>,(I)Lorg/chocosolver/solver/constraints/nary/automata/FA/utils/ICounter;,ICounter,1,0
1799340321,get,List<ICounter>,(I)Lorg/chocosolver/solver/constraints/nary/automata/FA/utils/ICounter;,ICounter,1,1
1799340321,get,ArrayList<ICounter>,(I)Lorg/chocosolver/solver/constraints/nary/automata/FA/utils/ICounter;,ICounter,1,0
1799340321,get,ArrayList<ICounter>,(I)Lorg/chocosolver/solver/constraints/nary/automata/FA/utils/ICounter;,ICounter,1,1
1799340321,get,ArrayList<Watcher>,(I)Lorg/chocosolver/solver/constraints/nary/clauses/ClauseStore$Watcher;,Watcher,1,0
1799340321,get,List<Edge>,(I)Lorg/chocosolver/solver/constraints/nary/flow/PropMinCostMaxFlow$Edge;,Edge,1,0
1799340321,get,ArrayList<LeafType>,(I)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/LeafType;,LeafType,1,0
1799340321,get,ArrayList<LeafType>,(I)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/LeafType;,LeafType,1,0
1799340321,get,ArrayList<NodeType>,(I)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/NodeType;,NodeType,1,0
1799340321,get,ArrayList<NodeType>,(I)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/NodeType;,NodeType,1,0
1799340321,get,ArrayList<KPItem>,(I)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/KPItem;,KPItem,1,0
1799340321,get,ArrayList<KPItem>,(I)Lorg/chocosolver/solver/constraints/nary/knapsack/structure/KPItem;,KPItem,1,0
1799340321,get,TIntObjectHashMap<IntIterableRangeSet>,(I)Lorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;,IntIterableRangeSet,1,0
1799340321,get,"HashMap<IntVar,Entry>",(Ljava/lang/Object;)Lorg/chocosolver/solver/learn/LazyImplications$Entry;,Entry,1,0
1799340321,get,"HashMap<IntVar,Entry>",(Ljava/lang/Object;)Lorg/chocosolver/solver/learn/LazyImplications$Entry;,Entry,1,0
1799340321,get,List<Move>,(I)Lorg/chocosolver/solver/search/loop/move/Move;,Move,1,0
1799340321,get,List<Move>,(I)Lorg/chocosolver/solver/search/loop/move/Move;,Move,1,1
1799340321,get,"HashMap<Propagator<?>,Element>",(Ljava/lang/Object;)Lorg/chocosolver/solver/search/strategy/selectors/variables/AbstractCriterionBasedVariableSelector$Element;,Element,1,0
1799340321,get,"HashMap<Propagator<?>,Element>",(Ljava/lang/Object;)Lorg/chocosolver/solver/search/strategy/selectors/variables/AbstractCriterionBasedVariableSelector$Element;,Element,1,0
1799340321,get,"HashMap<Propagator<?>,Element>",(Ljava/lang/Object;)Lorg/chocosolver/solver/search/strategy/selectors/variables/AbstractCriterionBasedVariableSelector$Element;,Element,1,0
1799340321,get,List<V>,(I)Lorg/chocosolver/solver/search/strategy/strategy/V;,V,1,0
1799340321,get,List<V>,(I)Lorg/chocosolver/solver/search/strategy/strategy/V;,V,1,0
1799340321,get,ISetDelta,(II)I,int,2,0
1799340321,get,IEnumDelta,(I)I,int,1,0
1799340321,get,IEnumDelta,(I)I,int,1,1
1799340321,get,IGraphDelta,(II)I,int,2,0
1799340321,get,"TreeMap<Integer,E>",(Ljava/lang/Object;)Lorg/chocosolver/util/objects/E;,E,1,0
1799340321,get,"TreeMap<Integer,E>",(Ljava/lang/Object;)Lorg/chocosolver/util/objects/E;,E,1,0
1799340321,get,List<T>,(I)Lorg/chocosolver/util/tools/T;,T,1,0
1799340321,get,List<T>,(I)Lorg/chocosolver/util/tools/T;,T,1,1
1799340321,get,List<T>,(I)Lorg/chocosolver/util/tools/T;,T,1,0
1799340321,get,List<Variable>,(I)Lorg/chocosolver/solver/variables/Variable;,Variable,1,0
1799340321,get,List<Variable>,(I)Lorg/chocosolver/solver/variables/Variable;,Variable,1,0
1799340321,get,List<Variable>,(I)Lorg/chocosolver/solver/variables/Variable;,Variable,1,0
1799340321,get,List<DType>,(I)Lorg/chocosolver/parser/flatzinc/ast/declaration/Declaration$DType;,DType,1,0
1799340321,get,"HashMap<String,Variable>",(Ljava/lang/Object;)Lorg/chocosolver/solver/variables/Variable;,Variable,1,0
1799340321,get,ArrayList<Watcher>,(I)Lorg/chocosolver/sat/MiniSat$Watcher;,Watcher,1,0
1799340321,get,List<Literalizer>,(I)Lorg/chocosolver/sat/Literalizer;,Literalizer,1,0
1799340321,get,TIntObjectHashMap<Literalizer>,(I)Lorg/chocosolver/sat/Literalizer;,Literalizer,1,0
1799340321,get,ArrayList<Task>,(I)Lorg/chocosolver/solver/variables/Task;,Task,1,0
1799340321,get,ArrayList<Task>,(I)Lorg/chocosolver/solver/variables/Task;,Task,1,0
1799340321,get,"HashMap<Integer,IntVar>",(Ljava/lang/Object;)Lorg/chocosolver/solver/variables/IntVar;,IntVar,1,0
1799340321,get,"THashMap<String,Operator>",(Ljava/lang/Object;)Lorg/chocosolver/solver/constraints/Operator;,Operator,1,0
1799340321,get,ArrayList<Str2_var>,(I)Lorg/chocosolver/solver/constraints/extension/nary/PropTableStr2$Str2_var;,Str2_var,1,0
1799340321,get,IntervalTree<Container>,(II)Lorg/chocosolver/solver/constraints/nary/clauses/ClauseStore$Container;,Container,2,0
1799340321,get,List<SignedClause>,(I)Lorg/chocosolver/solver/constraints/nary/clauses/ClauseStore$SignedClause;,SignedClause,1,0
1799340321,get,"HashMap<BoolVar,ILogical>",(Ljava/lang/Object;)Lorg/chocosolver/solver/constraints/nary/cnf/ILogical;,ILogical,1,0
1799340321,get,LinkedList<Solution>,(I)Lorg/chocosolver/solver/Solution;,Solution,1,0
1799340321,get,List<IMonitorUpBranch>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorUpBranch;,IMonitorUpBranch,1,0
1799340321,get,List<IMonitorSolution>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorSolution;,IMonitorSolution,1,0
1799340321,get,List<IMonitorRestart>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorRestart;,IMonitorRestart,1,0
1799340321,get,List<IMonitorOpenNode>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorOpenNode;,IMonitorOpenNode,1,0
1799340321,get,List<IMonitorInitialize>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorInitialize;,IMonitorInitialize,1,0
1799340321,get,List<IMonitorDownBranch>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorDownBranch;,IMonitorDownBranch,1,0
1799340321,get,List<IMonitorContradiction>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorContradiction;,IMonitorContradiction,1,0
1799340321,get,List<IMonitorClose>,(I)Lorg/chocosolver/solver/search/loop/monitors/IMonitorClose;,IMonitorClose,1,0
1799340321,get,ArrayList<V>,(I)Lorg/chocosolver/solver/search/strategy/selectors/variables/V;,V,1,0
1799340321,get,ArrayList<V>,(I)Lorg/chocosolver/solver/search/strategy/selectors/variables/V;,V,1,1
1799340321,put,"HashMap<XVar,IntVar>",(Lorg/xcsp/parser/entries/XVariables$XVar;Lorg/chocosolver/solver/variables/IntVar;)Lorg/chocosolver/solver/variables/IntVar;,IntVar,2,0
1799340321,put,TIntObjectHashMap<IntVar>,(ILorg/chocosolver/solver/variables/IntVar;)Lorg/chocosolver/solver/variables/IntVar;,IntVar,2,0
1799340321,put,"THashMap<int[],IntVar>",([ILorg/chocosolver/solver/variables/IntVar;)Lorg/chocosolver/solver/variables/IntVar;,IntVar,2,0
1799340321,put,TIntObjectHashMap<IntIterableRangeSet>,(ILorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;)Lorg/chocosolver/util/objects/setDataStructures/iterable/IntIterableRangeSet;,IntIterableRangeSet,2,0
