id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
3950047,add,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,1
3950047,add,DurationField,(JJ)J,long,2,0
3950047,add,DurationField,(JJ)J,long,2,1
3950047,add,DurationField,(JI)J,long,2,0
3950047,add,DurationField,(JI)J,long,2,1
3950047,add,ImpreciseDateTimeField,(JJ)J,long,2,0
3950047,add,ImpreciseDateTimeField,(JI)J,long,2,0
3950047,add,TestGJDateTimeField,(JJ)J,long,2,0
3950047,set,Chronology,(Lorg/joda/time/ReadablePartial;J)J,long,2,0
3950047,set,Chronology,(Lorg/joda/time/ReadablePartial;J)J,long,2,1
3950047,set,DateTimeField,(JLjava/lang/String;)J,long,2,0
3950047,set,DateTimeField,(JLjava/lang/String;)J,long,2,1
3950047,set,DateTimeField,(JLjava/lang/String;Ljava/util/Locale;)J,long,3,0
3950047,set,DateTimeField,(JLjava/lang/String;Ljava/util/Locale;)J,long,3,1
3950047,set,DateTimeField,(JI)J,long,2,0
3950047,set,DateTimeField,(JI)J,long,2,1
3950047,set,DateTimeField,(Lorg/joda/time/ReadablePartial;I[ILjava/lang/String;Ljava/util/Locale;)[I,int[],5,0
3950047,set,DateTimeField,(Lorg/joda/time/ReadablePartial;I[ILjava/lang/String;Ljava/util/Locale;)[I,int[],5,1
3950047,set,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,0
3950047,set,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,1
3950047,set,BaseDateTimeField,(JI)J,long,2,0
3950047,set,BaseDateTimeField,(JI)J,long,2,1
3950047,getFieldType,ReadablePeriod,(I)Lorg/joda/time/DurationFieldType;,DurationFieldType,1,0
3950047,getFieldType,ReadablePartial,(I)Lorg/joda/time/DateTimeFieldType;,DateTimeFieldType,1,0
3950047,getFieldType,ReadablePartial,(I)Lorg/joda/time/DateTimeFieldType;,DateTimeFieldType,1,1
3950047,remainder,DateTimeField,(J)J,long,1,0
3950047,remainder,DateTimeField,(J)J,long,1,1
3950047,isSupported,ReadablePartial,(Lorg/joda/time/DateTimeFieldType;)Z,boolean,1,0
3950047,parse,PeriodFieldAffix,(Ljava/lang/String;I)I,int,2,0
3950047,setMonths,ReadWritablePeriod,(I)V,void,1,0
3950047,withZone,Chronology,(Lorg/joda/time/DateTimeZone;)Lorg/joda/time/Chronology;,Chronology,1,0
3950047,getZone,Provider,(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;,DateTimeZone,1,0
3950047,getZone,Provider,(Ljava/lang/String;)Lorg/joda/time/DateTimeZone;,DateTimeZone,1,1
3950047,isBefore,ReadableInstant,(Lorg/joda/time/ReadableInstant;)Z,boolean,1,0
3950047,isLeapYear,BasicChronology,(I)Z,boolean,1,0
3950047,isLeapYear,TestGJChronology,(I)Z,boolean,1,0
3950047,getChronology,InstantConverter,(Ljava/lang/Object;Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;,Chronology,2,0
3950047,getChronology,InstantConverter,(Ljava/lang/Object;Lorg/joda/time/DateTimeZone;)Lorg/joda/time/Chronology;,Chronology,2,0
3950047,getChronology,PartialConverter,(Ljava/lang/Object;Lorg/joda/time/Chronology;)Lorg/joda/time/Chronology;,Chronology,2,0
3950047,getChronology,PartialConverter,(Ljava/lang/Object;Lorg/joda/time/DateTimeZone;)Lorg/joda/time/Chronology;,Chronology,2,0
3950047,previousTransition,DateTimeZone,(J)J,long,1,0
3950047,previousTransition,DateTimeZone,(J)J,long,1,1
3950047,nextTransition,DateTimeZone,(J)J,long,1,0
3950047,nextTransition,DateTimeZone,(J)J,long,1,1
3950047,getStandardOffset,DateTimeZone,(J)I,int,1,0
3950047,getStandardOffset,DateTimeZone,(J)I,int,1,1
3950047,setSeconds,ReadWritablePeriod,(I)V,void,1,0
3950047,setMinutes,ReadWritablePeriod,(I)V,void,1,0
3950047,setHours,ReadWritablePeriod,(I)V,void,1,0
3950047,setYear,BasicChronology,(JI)J,long,2,0
3950047,setYear,BasicChronology,(JI)J,long,2,1
3950047,setValue,ReadWritablePeriod,(II)V,void,2,0
3950047,validate,Chronology,(Lorg/joda/time/ReadablePartial;[I)V,void,2,0
3950047,getDateTimeMillis,Chronology,(JIIII)J,long,5,0
3950047,getDateTimeMillis,Chronology,(JIIII)J,long,5,1
3950047,getDateTimeMillis,Chronology,(IIIIIII)J,long,7,0
3950047,getDateTimeMillis,Chronology,(IIII)J,long,4,0
3950047,getDateTimeMillis,Chronology,(IIII)J,long,4,1
3950047,getMillis,DurationField,(JJ)J,long,2,0
3950047,getMillis,DurationField,(JJ)J,long,2,1
3950047,getMillis,DurationField,(J)J,long,1,0
3950047,getMillis,DurationField,(J)J,long,1,1
3950047,getMillis,DurationField,(IJ)J,long,2,0
3950047,getMillis,DurationField,(IJ)J,long,2,1
3950047,getMillis,DurationField,(I)J,long,1,0
3950047,getMillis,DurationField,(I)J,long,1,1
3950047,roundHalfEven,DateTimeField,(J)J,long,1,0
3950047,roundHalfEven,DateTimeField,(J)J,long,1,1
3950047,roundHalfCeiling,DateTimeField,(J)J,long,1,0
3950047,roundHalfCeiling,DateTimeField,(J)J,long,1,1
3950047,roundHalfFloor,DateTimeField,(J)J,long,1,0
3950047,roundHalfFloor,DateTimeField,(J)J,long,1,1
3950047,roundCeiling,DateTimeField,(J)J,long,1,0
3950047,roundCeiling,DateTimeField,(J)J,long,1,1
3950047,roundFloor,DateTimeField,(J)J,long,1,0
3950047,roundFloor,DateTimeField,(J)J,long,1,1
3950047,roundFloor,BaseDateTimeField,(J)J,long,1,0
3950047,roundFloor,BaseDateTimeField,(J)J,long,1,1
3950047,getMaximumShortTextLength,DateTimeField,(Ljava/util/Locale;)I,int,1,0
3950047,getMaximumTextLength,DateTimeField,(Ljava/util/Locale;)I,int,1,0
3950047,getMaximumValue,DateTimeField,(Lorg/joda/time/ReadablePartial;[I)I,int,2,0
3950047,getMaximumValue,DateTimeField,(Lorg/joda/time/ReadablePartial;)I,int,1,0
3950047,getMaximumValue,DateTimeField,(J)I,int,1,0
3950047,getMaximumValue,DateTimeField,(J)I,int,1,1
3950047,getMinimumValue,DateTimeField,(Lorg/joda/time/ReadablePartial;[I)I,int,2,0
3950047,getMinimumValue,DateTimeField,(Lorg/joda/time/ReadablePartial;)I,int,1,0
3950047,getMinimumValue,DateTimeField,(J)I,int,1,0
3950047,getMinimumValue,DateTimeField,(J)I,int,1,1
3950047,getLeapAmount,DateTimeField,(J)I,int,1,0
3950047,isLeap,DateTimeField,(J)Z,boolean,1,0
3950047,getDifferenceAsLong,DateTimeField,(JJ)J,long,2,0
3950047,getDifferenceAsLong,DateTimeField,(JJ)J,long,2,1
3950047,getDifferenceAsLong,DurationField,(JJ)J,long,2,0
3950047,getDifferenceAsLong,DurationField,(JJ)J,long,2,1
3950047,getDifference,DateTimeField,(JJ)I,int,2,0
3950047,getDifference,DateTimeField,(JJ)I,int,2,1
3950047,getDifference,DurationField,(JJ)I,int,2,0
3950047,getDifference,DurationField,(JJ)I,int,2,1
3950047,addWrapField,DateTimeField,(JI)J,long,2,0
3950047,addWrapField,DateTimeField,(JI)J,long,2,1
3950047,addWrapField,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,0
3950047,addWrapField,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,1
3950047,addWrapPartial,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,0
3950047,addWrapPartial,DateTimeField,(Lorg/joda/time/ReadablePartial;I[II)[I,int[],4,1
3950047,getAsShortText,DateTimeField,(J)Ljava/lang/String;,String,1,0
3950047,getAsShortText,DateTimeField,(J)Ljava/lang/String;,String,1,1
3950047,getAsShortText,DateTimeField,(ILjava/util/Locale;)Ljava/lang/String;,String,2,0
3950047,getAsShortText,DateTimeField,(ILjava/util/Locale;)Ljava/lang/String;,String,2,1
3950047,getAsShortText,DateTimeField,(Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)Ljava/lang/String;,String,2,0
3950047,getAsShortText,DateTimeField,(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;,String,3,0
3950047,getAsShortText,DateTimeField,(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;,String,3,1
3950047,getAsShortText,DateTimeField,(JLjava/util/Locale;)Ljava/lang/String;,String,2,0
3950047,getAsShortText,DateTimeField,(JLjava/util/Locale;)Ljava/lang/String;,String,2,1
3950047,getAsText,DateTimeField,(J)Ljava/lang/String;,String,1,0
3950047,getAsText,DateTimeField,(J)Ljava/lang/String;,String,1,1
3950047,getAsText,DateTimeField,(ILjava/util/Locale;)Ljava/lang/String;,String,2,0
3950047,getAsText,DateTimeField,(ILjava/util/Locale;)Ljava/lang/String;,String,2,1
3950047,getAsText,DateTimeField,(Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)Ljava/lang/String;,String,2,0
3950047,getAsText,DateTimeField,(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;,String,3,0
3950047,getAsText,DateTimeField,(Lorg/joda/time/ReadablePartial;ILjava/util/Locale;)Ljava/lang/String;,String,3,1
3950047,getAsText,DateTimeField,(JLjava/util/Locale;)Ljava/lang/String;,String,2,0
3950047,getAsText,DateTimeField,(JLjava/util/Locale;)Ljava/lang/String;,String,2,1
3950047,getDurationMillis,DurationConverter,(Ljava/lang/Object;)J,long,1,0
3950047,getPeriodType,PeriodConverter,(Ljava/lang/Object;)Lorg/joda/time/PeriodType;,PeriodType,1,0
3950047,getInstantMillis,InstantConverter,(Ljava/lang/Object;Lorg/joda/time/Chronology;)J,long,2,0
3950047,getShortName,NameProvider,(Ljava/util/Locale;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,String,3,0
3950047,getShortName,NameProvider,(Ljava/util/Locale;Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,String,3,1
3950047,getNameKey,DateTimeZone,(J)Ljava/lang/String;,String,1,0
3950047,getNameKey,DateTimeZone,(J)Ljava/lang/String;,String,1,1
3950047,getValueAsLong,DurationField,(JJ)J,long,2,0
3950047,getValueAsLong,DurationField,(JJ)J,long,2,1
3950047,getValueAsLong,DurationField,(J)J,long,1,0
3950047,getValueAsLong,DurationField,(J)J,long,1,1
3950047,getMonthOfYear,BasicChronology,(JI)I,int,2,0
3950047,setChronology,ReadWritableInterval,(Lorg/joda/time/Chronology;)V,void,1,0
3950047,setChronology,ReadWritableInstant,(Lorg/joda/time/Chronology;)V,void,1,0
3950047,setInterval,ReadWritableInterval,(JJ)V,void,2,0
3950047,setInterval,ReadWritableInterval,(JJ)V,void,2,1
3950047,setInterval,ReadWritableInterval,(Lorg/joda/time/ReadableInterval;)V,void,1,0
3950047,setZone,ReadWritableInstant,(Lorg/joda/time/DateTimeZone;)V,void,1,0
3950047,setMillis,ReadWritablePeriod,(I)V,void,1,0
3950047,setMillis,ReadWritableInstant,(J)V,void,1,0
3950047,setDays,ReadWritablePeriod,(I)V,void,1,0
3950047,setWeeks,ReadWritablePeriod,(I)V,void,1,0
3950047,setYears,ReadWritablePeriod,(I)V,void,1,0
3950047,setPeriod,ReadWritablePeriod,(Lorg/joda/time/ReadablePeriod;)V,void,1,0
3950047,toPeriod,ReadableInterval,(Lorg/joda/time/PeriodType;)Lorg/joda/time/Period;,Period,1,0
3950047,assemble,AssembledChronology,(Lorg/joda/time/chrono/AssembledChronology$Fields;)V,void,1,0
3950047,calculateFirstDayOfYearMillis,BasicChronology,(I)J,long,1,0
3950047,getTotalMillisByYearMonth,BasicChronology,(II)J,long,2,0
3950047,getDaysInMonthMax,BasicChronology,(I)I,int,1,0
3950047,getDaysInYearMonth,BasicChronology,(II)I,int,2,0
3950047,getYearDifference,BasicChronology,(JJ)J,long,2,0
3950047,isoFromFixed,TestGJChronology,(J)[I,int[],1,0
3950047,fixedFromISO,TestGJChronology,(III)J,long,3,0
3950047,gjFromFixed,TestGJChronology,(J)[I,int[],1,0
3950047,gjYearFromFixed,TestGJChronology,(J)I,int,1,0
3950047,fixedFromGJ,TestGJChronology,(III)J,long,3,0
3950047,fixedFromGJ,TestGJChronology,(III)J,long,3,1
3950047,isReadableInterval,IntervalConverter,(Ljava/lang/Object;Lorg/joda/time/Chronology;)Z,boolean,2,0
3950047,getPartialValues,PartialConverter,(Lorg/joda/time/ReadablePartial;Ljava/lang/Object;Lorg/joda/time/Chronology;)[I,int[],3,0
3950047,getPartialValues,PartialConverter,(Lorg/joda/time/ReadablePartial;Ljava/lang/Object;Lorg/joda/time/Chronology;Lorg/joda/time/format/DateTimeFormatter;)[I,int[],4,0
3950047,setInto,IntervalConverter,(Lorg/joda/time/ReadWritableInterval;Ljava/lang/Object;Lorg/joda/time/Chronology;)V,void,3,0
3950047,setInto,PeriodConverter,(Lorg/joda/time/ReadWritablePeriod;Ljava/lang/Object;Lorg/joda/time/Chronology;)V,void,3,0
3950047,parseInto,InternalParser,(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/CharSequence;I)I,int,3,0
3950047,parseInto,InternalParser,(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/CharSequence;I)I,int,3,1
3950047,parseInto,DateTimeParser,(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/String;I)I,int,3,0
3950047,parseInto,PeriodParser,(Lorg/joda/time/ReadWritablePeriod;Ljava/lang/String;ILjava/util/Locale;)I,int,4,0
3950047,parseInto,PeriodParser,(Lorg/joda/time/ReadWritablePeriod;Ljava/lang/String;ILjava/util/Locale;)I,int,4,1
3950047,printTo,InternalPrinter,(Ljava/lang/Appendable;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)V,void,3,0
3950047,printTo,InternalPrinter,(Ljava/lang/Appendable;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V,void,6,0
3950047,printTo,DateTimePrinter,(Ljava/io/Writer;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)V,void,3,0
3950047,printTo,DateTimePrinter,(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;)V,void,3,0
3950047,printTo,DateTimePrinter,(Ljava/io/Writer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V,void,6,0
3950047,printTo,DateTimePrinter,(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V,void,6,0
3950047,printTo,DateTimePrinter,(Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;)V,void,6,1
3950047,printTo,PeriodPrinter,(Ljava/io/Writer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V,void,3,0
3950047,printTo,PeriodPrinter,(Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)V,void,3,0
3950047,printTo,PeriodFieldAffix,(Ljava/io/Writer;I)V,void,2,0
3950047,printTo,PeriodFieldAffix,(Ljava/lang/StringBuffer;I)V,void,2,0
3950047,calculatePrintedLength,PeriodPrinter,(Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;)I,int,2,0
3950047,calculatePrintedLength,PeriodFieldAffix,(I)I,int,1,0
3950047,countFieldsToPrint,PeriodPrinter,(Lorg/joda/time/ReadablePeriod;ILjava/util/Locale;)I,int,3,0
3950047,countFieldsToPrint,PeriodPrinter,(Lorg/joda/time/ReadablePeriod;ILjava/util/Locale;)I,int,3,1
3950047,scan,PeriodFieldAffix,(Ljava/lang/String;I)I,int,2,0
3950047,finish,PeriodFieldAffix,(Ljava/util/Set;)V,void,1,0
1511529536930,get,"Map<URI,Schema>",(Ljava/lang/Object;)Lorg/jsonschema2pojo/Schema;,Schema,1,0
1511529536930,get,"Map<String,LogLevel>",(Ljava/lang/Object;)Lorg/jsonschema2pojo/cli/CommandLineLogger$LogLevel;,LogLevel,1,0
1511529536930,put,"Map<URI,Schema>",(Ljava/net/URI;Lorg/jsonschema2pojo/Schema;)Lorg/jsonschema2pojo/Schema;,Schema,2,0
1511529536930,put,"Map<String,LogLevel>",(Ljava/lang/String;Lorg/jsonschema2pojo/cli/CommandLineLogger$LogLevel;)Lorg/jsonschema2pojo/cli/CommandLineLogger$LogLevel;,LogLevel,2,0
1511529536930,valueOf,AnnotationStyle,(Ljava/lang/String;)Lorg/jsonschema2pojo/AnnotationStyle;,AnnotationStyle,1,0
1511529536930,valueOf,SourceSortOrder,(Ljava/lang/String;)Lorg/jsonschema2pojo/SourceSortOrder;,SourceSortOrder,1,0
