id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
7890332,get,RingQueue<O3CallbackTask>,(J)Lio/questdb/tasks/O3CallbackTask;,O3CallbackTask,1,0
7890332,get,RingQueue<LatestByTask>,(J)Lio/questdb/tasks/LatestByTask;,LatestByTask,1,0
7890332,get,RingQueue<ColumnIndexerTask>,(J)Lio/questdb/tasks/ColumnIndexerTask;,ColumnIndexerTask,1,0
7890332,get,RingQueue<ColumnIndexerTask>,(J)Lio/questdb/tasks/ColumnIndexerTask;,ColumnIndexerTask,1,0
7890332,get,RingQueue<ColumnPurgeTask>,(J)Lio/questdb/tasks/ColumnPurgeTask;,ColumnPurgeTask,1,0
7890332,get,RingQueue<ColumnPurgeTask>,(J)Lio/questdb/tasks/ColumnPurgeTask;,ColumnPurgeTask,1,0
7890332,get,ObjList<TableColumnMetadata>,(I)Lio/questdb/cairo/TableColumnMetadata;,TableColumnMetadata,1,0
7890332,get,RingQueue<TelemetryTask>,(J)Lio/questdb/tasks/TelemetryTask;,TelemetryTask,1,0
7890332,get,ObjList<MemoryCARW>,(I)Lio/questdb/cairo/vm/api/MemoryCARW;,MemoryCARW,1,0
7890332,get,RingQueue<O3PartitionUpdateTask>,(J)Lio/questdb/tasks/O3PartitionUpdateTask;,O3PartitionUpdateTask,1,0
7890332,get,CharSequenceFunction,(Lio/questdb/cairo/sql/Record;I)Ljava/lang/CharSequence;,CharSequence,2,0
7890332,get,CharSequenceFunction,(Lio/questdb/cairo/sql/Record;I)Ljava/lang/CharSequence;,CharSequence,2,1
7890332,get,LowerCaseCharSequenceObjHashMap<TableData>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/line/tcp/load/TableData;,TableData,1,0
7890332,get,CharSequenceObjHashMap<TableUpdateDetails>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/line/tcp/TableUpdateDetails;,TableUpdateDetails,1,0
7890332,get,CharSequenceObjHashMap<TableUpdateDetails>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/line/tcp/TableUpdateDetails;,TableUpdateDetails,1,0
7890332,get,ObjList<SymbolCache>,(I)Lio/questdb/cutlass/line/tcp/SymbolCache;,SymbolCache,1,0
7890332,get,ObjList<SymbolCache>,(I)Lio/questdb/cutlass/line/tcp/SymbolCache;,SymbolCache,1,0
7890332,get,ObjList<WorkerPool>,(I)Lio/questdb/mp/WorkerPool;,WorkerPool,1,0
7890332,get,RingQueue<LineTcpMeasurementEvent>,(J)Lio/questdb/cutlass/line/tcp/LineTcpMeasurementEvent;,LineTcpMeasurementEvent,1,0
7890332,get,List<ColumnNameType>,(I)Lio/questdb/cutlass/line/tcp/ColumnNameType;,ColumnNameType,1,0
7890332,get,List<ColumnNameType>,(I)Lio/questdb/cutlass/line/tcp/ColumnNameType;,ColumnNameType,1,1
7890332,get,CharSequenceCache,(J)Ljava/lang/CharSequence;,CharSequence,1,0
7890332,get,ObjList<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,0
7890332,get,ObjList<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,1
7890332,get,ObjList<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,0
7890332,get,ObjList<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,1
7890332,get,ObjList<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,0
7890332,get,ObjList<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,1
7890332,get,LowerCaseAsciiCharSequenceObjHashMap<OperatorExpression>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/OperatorExpression;,OperatorExpression,1,0
7890332,get,LowerCaseCharSequenceObjHashMap<QueryColumn>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/model/QueryColumn;,QueryColumn,1,0
7890332,get,LowerCaseCharSequenceObjHashMap<WithClauseModel>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/model/WithClauseModel;,WithClauseModel,1,0
7890332,get,IntObjHashMap<Function>,(I)Lio/questdb/cairo/sql/Function;,Function,1,0
7890332,get,ObjList<ExpressionNode>,(I)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,0
7890332,get,ObjList<ExpressionNode>,(I)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,1
7890332,get,ObjList<ExpressionNode>,(I)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,0
7890332,get,ObjList<ExpressionNode>,(I)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,1
7890332,get,ObjList<QueryColumn>,(I)Lio/questdb/griffin/model/QueryColumn;,QueryColumn,1,0
7890332,get,ObjList<QueryColumn>,(I)Lio/questdb/griffin/model/QueryColumn;,QueryColumn,1,0
7890332,get,CharSequenceObjHashMap<ColumnCastModel>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/model/ColumnCastModel;,ColumnCastModel,1,0
7890332,get,ObjList<QueryModel>,(I)Lio/questdb/griffin/model/QueryModel;,QueryModel,1,0
7890332,get,ObjList<QueryModel>,(I)Lio/questdb/griffin/model/QueryModel;,QueryModel,1,0
7890332,get,RingQueue<LogRecordSink>,(J)Lio/questdb/log/LogRecordSink;,LogRecordSink,1,0
7890332,get,RingQueue<LogRecordSink>,(J)Lio/questdb/log/LogRecordSink;,LogRecordSink,1,0
7890332,get,RingQueue<LogRecordSink>,(J)Lio/questdb/log/LogRecordSink;,LogRecordSink,1,0
7890332,get,ObjHashSet<LogWriter>,(I)Lio/questdb/log/LogWriter;,LogWriter,1,0
7890332,get,ObjHashSet<LogWriter>,(I)Lio/questdb/log/LogWriter;,LogWriter,1,1
7890332,get,ObjHashSet<LogWriter>,(I)Lio/questdb/log/LogWriter;,LogWriter,1,0
7890332,get,ObjHashSet<LogWriter>,(I)Lio/questdb/log/LogWriter;,LogWriter,1,1
7890332,get,RingQueue<Event>,(J)Lio/questdb/mp/Event;,Event,1,0
7890332,get,RingQueue<T>,(J)Lio/questdb/mp/T;,T,1,0
7890332,get,RingQueue<T>,(J)Lio/questdb/mp/T;,T,1,0
7890332,get,LongMatrix<C>,(I)Lio/questdb/network/C;,C,1,0
7890332,get,"AbstractMap<CharSequence,V>",(Ljava/lang/Object;)Lio/questdb/std/V;,V,1,0
7890332,get,IntObjHashMap<LongList>,(I)Lio/questdb/std/LongList;,LongList,1,0
7890332,get,ObjHashSet<TableReader>,(I)Lio/questdb/cairo/TableReader;,TableReader,1,0
7890332,get,ObjList<TableReader>,(I)Lio/questdb/cairo/TableReader;,TableReader,1,0
7890332,get,ObjList<TableReader>,(I)Lio/questdb/cairo/TableReader;,TableReader,1,0
7890332,get,RingQueue<Status>,(J)Lio/questdb/cutlass/http/IODispatcherTest$Status;,Status,1,0
7890332,get,ObjList<Socket>,(I)Lio/questdb/cutlass/line/tcp/AbstractLineTcpReceiverTest$Socket;,Socket,1,0
7890332,get,CharSequenceObjHashMap<SOUnboundedCountDownLatch>,(Ljava/lang/CharSequence;)Lio/questdb/mp/SOUnboundedCountDownLatch;,SOUnboundedCountDownLatch,1,0
7890332,get,CharSequenceObjHashMap<SOUnboundedCountDownLatch>,(Ljava/lang/CharSequence;)Lio/questdb/mp/SOUnboundedCountDownLatch;,SOUnboundedCountDownLatch,1,1
7890332,get,RingQueue<Holder>,(J)Lio/questdb/cutlass/line/tcp/SymbolCacheTest$Holder;,Holder,1,0
7890332,get,ObjList<LineData>,(I)Lio/questdb/cutlass/line/tcp/load/LineData;,LineData,1,0
7890332,get,IntObjHashMap<Validator>,(I)Lio/questdb/cutlass/pgwire/PGUpdateConcurrentTest$Validator;,Validator,1,0
7890332,get,IntObjHashMap<Validator>,(I)Lio/questdb/griffin/UpdateConcurrentTest$Validator;,Validator,1,0
7890332,get,ObjList<LongList>,(I)Lio/questdb/std/LongList;,LongList,1,0
7890332,get,RingQueue<LongMsg>,(J)Lio/questdb/mp/ConcurrentTest$LongMsg;,LongMsg,1,0
7890332,get,List<ClosablePoolElement>,(I)Lio/questdb/std/WeakClosableObjectPoolTest$ClosablePoolElement;,ClosablePoolElement,1,0
7890332,get,List<MutablePoolElement>,(I)Lio/questdb/std/WeakMutableObjectPoolTest$MutablePoolElement;,MutablePoolElement,1,0
7890332,get,List<SelfReturningPoolElement>,(I)Lio/questdb/std/WeakSelfReturningObjectPoolTest$SelfReturningPoolElement;,SelfReturningPoolElement,1,0
7890332,get,List<TimeZoneRulesMicros>,(I)Lio/questdb/std/datetime/microtime/TimeZoneRulesMicros;,TimeZoneRulesMicros,1,0
7890332,get,List<TimeZoneRulesMillis>,(I)Lio/questdb/std/datetime/millitime/TimeZoneRulesMillis;,TimeZoneRulesMillis,1,0
7890332,get,"Map<String,PropertyKey>",(Ljava/lang/Object;)Lio/questdb/PropertyKey;,PropertyKey,1,0
7890332,get,ObjList<TxReader>,(I)Lio/questdb/cairo/TxReader;,TxReader,1,0
7890332,get,ObjList<TxnScoreboard>,(I)Lio/questdb/cairo/TxnScoreboard;,TxnScoreboard,1,0
7890332,get,ObjList<DirectLongList>,(I)Lio/questdb/std/DirectLongList;,DirectLongList,1,0
7890332,get,IntObjHashMap<MigrationAction>,(I)Lio/questdb/cairo/mig/MigrationAction;,MigrationAction,1,0
7890332,get,ConcurrentHashMap<Entry>,(Ljava/lang/CharSequence;)Lio/questdb/cairo/pool/ReaderPool$Entry;,Entry,1,0
7890332,get,ConcurrentHashMap<Entry>,(Ljava/lang/CharSequence;)Lio/questdb/cairo/pool/WriterPool$Entry;,Entry,1,0
7890332,get,CharSequenceObjHashMap<DirectByteCharSequence>,(Ljava/lang/CharSequence;)Lio/questdb/std/str/DirectByteCharSequence;,DirectByteCharSequence,1,0
7890332,get,LowerCaseAsciiCharSequenceObjHashMap<DirectByteCharSequence>,(Ljava/lang/CharSequence;)Lio/questdb/std/str/DirectByteCharSequence;,DirectByteCharSequence,1,0
7890332,get,CharSequenceObjHashMap<HttpRequestProcessor>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/http/HttpRequestProcessor;,HttpRequestProcessor,1,0
7890332,get,RingQueue<RetryHolder>,(J)Lio/questdb/cutlass/http/RetryHolder;,RetryHolder,1,0
7890332,get,LocalValue<JsonQueryProcessorState>,(Lio/questdb/cutlass/http/Locality;)Lio/questdb/cutlass/http/processors/JsonQueryProcessorState;,JsonQueryProcessorState,1,0
7890332,get,LocalValue<StaticContentProcessorState>,(Lio/questdb/cutlass/http/Locality;)Lio/questdb/cutlass/http/processors/StaticContentProcessorState;,StaticContentProcessorState,1,0
7890332,get,LocalValue<TextImportProcessorState>,(Lio/questdb/cutlass/http/Locality;)Lio/questdb/cutlass/http/processors/TextImportProcessorState;,TextImportProcessorState,1,0
7890332,get,LocalValue<TextQueryProcessorState>,(Lio/questdb/cutlass/http/Locality;)Lio/questdb/cutlass/http/processors/TextQueryProcessorState;,TextQueryProcessorState,1,0
7890332,get,LowerCaseCharSequenceObjHashMap<TableUpdateDetails>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/line/tcp/TableUpdateDetails;,TableUpdateDetails,1,0
7890332,get,ObjList<ProtoEntity>,(I)Lio/questdb/cutlass/line/tcp/LineTcpParser$ProtoEntity;,ProtoEntity,1,0
7890332,get,CharSequenceObjHashMap<Portal>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/pgwire/PGConnectionContext$Portal;,Portal,1,0
7890332,get,CharSequenceObjHashMap<NamedStatementWrapper>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/pgwire/PGConnectionContext$NamedStatementWrapper;,NamedStatementWrapper,1,0
7890332,get,CharSequenceObjHashMap<TypeAdapter>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/text/types/TypeAdapter;,TypeAdapter,1,0
7890332,get,IntObjHashMap<VectorAggregateFunctionConstructor>,(I)Lio/questdb/griffin/engine/groupby/vect/VectorAggregateFunctionConstructor;,VectorAggregateFunctionConstructor,1,0
7890332,get,CharSequenceObjHashMap<KeywordBasedExecutor>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/SqlCompiler$KeywordBasedExecutor;,KeywordBasedExecutor,1,0
7890332,get,CharSequenceObjHashMap<RecordToRowCopier>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/SqlCompiler$RecordToRowCopier;,RecordToRowCopier,1,0
7890332,get,CharSequenceObjHashMap<ExpressionNode>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,0
7890332,get,ObjList<MemoryCMARW>,(I)Lio/questdb/cairo/vm/api/MemoryCMARW;,MemoryCMARW,1,0
7890332,get,ObjList<MemoryCMR>,(I)Lio/questdb/cairo/vm/api/MemoryCMR;,MemoryCMR,1,0
7890332,get,CharSequenceObjHashMap<IntConstant>,(Ljava/lang/CharSequence;)Lio/questdb/griffin/engine/functions/constants/IntConstant;,IntConstant,1,0
7890332,get,ObjList<ConstantFunction>,(I)Lio/questdb/griffin/engine/functions/constants/ConstantFunction;,ConstantFunction,1,0
7890332,get,ObjList<InterpolationGroupByFunction>,(I)Lio/questdb/griffin/engine/functions/groupby/InterpolationGroupByFunction;,InterpolationGroupByFunction,1,0
7890332,get,ObjList<InsertRowImpl>,(I)Lio/questdb/griffin/InsertRowImpl;,InsertRowImpl,1,0
7890332,get,ObjList<SymbolFunctionRowCursorFactory>,(I)Lio/questdb/griffin/engine/table/SymbolFunctionRowCursorFactory;,SymbolFunctionRowCursorFactory,1,0
7890332,get,ObjList<ScopeConfiguration>,(I)Lio/questdb/log/LogFactory$ScopeConfiguration;,ScopeConfiguration,1,0
7890332,get,CharSequenceObjHashMap<ScopeConfiguration>,(Ljava/lang/CharSequence;)Lio/questdb/log/LogFactory$ScopeConfiguration;,ScopeConfiguration,1,0
7890332,get,IntObjHashMap<Holder>,(I)Lio/questdb/log/LogFactory$Holder;,Holder,1,0
7890332,get,LongMatrix<C>,(I)Lio/questdb/network/C;,C,1,0
7890332,get,LongMatrix<C>,(I)Lio/questdb/network/C;,C,1,0
7890332,get,LongMatrix<C>,(I)Lio/questdb/network/C;,C,1,0
7890332,get,CharSequenceObjHashMap<DateLocale>,(Ljava/lang/CharSequence;)Lio/questdb/std/datetime/DateLocale;,DateLocale,1,0
7890332,get,CharSequenceObjHashMap<DateFormat>,(Ljava/lang/CharSequence;)Lio/questdb/std/datetime/DateFormat;,DateFormat,1,0
7890332,get,CharSequenceObjHashMap<DateFormat>,(Ljava/lang/CharSequence;)Lio/questdb/std/datetime/DateFormat;,DateFormat,1,1
7890332,valueOf,SymbolTable,(I)Ljava/lang/CharSequence;,CharSequence,1,0
7890332,toString,ValuePrinter,(J)Ljava/lang/String;,String,1,0
7890332,length,FilesFacade,(J)J,long,1,0
7890332,length,FilesFacade,(Lio/questdb/std/str/LPSZ;)J,long,1,0
7890332,length,Files,(J)J,long,1,0
7890332,create,"ServerFactory<T,C>",(Lio/questdb/C;Lio/questdb/cairo/CairoEngine;Lio/questdb/mp/WorkerPool;ZLio/questdb/griffin/FunctionFactoryCache;Lio/questdb/griffin/DatabaseSnapshotAgent;Lio/questdb/Metrics;)Lio/questdb/T;,T,7,0
7890332,create,HashFunctionFactory,(Lio/questdb/cairo/vm/api/MemoryR;)Lio/questdb/cairo/map/CompactMap$HashFunction;,HashFunction,1,0
7890332,create,HttpRequestProcessorBuilder,(Lio/questdb/cutlass/http/processors/JsonQueryProcessorConfiguration;Lio/questdb/cairo/CairoEngine;I)Lio/questdb/cutlass/http/HttpRequestProcessor;,HttpRequestProcessor,3,0
7890332,create,"ServerFactory<AbstractLineProtoUdpReceiver,LineUdpReceiverConfiguration>",(Lio/questdb/cutlass/line/udp/LineUdpReceiverConfiguration;Lio/questdb/cairo/CairoEngine;Lio/questdb/mp/WorkerPool;ZLio/questdb/griffin/FunctionFactoryCache;Lio/questdb/griffin/DatabaseSnapshotAgent;Lio/questdb/Metrics;)Lio/questdb/cutlass/line/udp/AbstractLineProtoUdpReceiver;,AbstractLineProtoUdpReceiver,7,0
7890332,create,"ServerFactory<AbstractLineProtoUdpReceiver,LineUdpReceiverConfiguration>",(Lio/questdb/cutlass/line/udp/LineUdpReceiverConfiguration;Lio/questdb/cairo/CairoEngine;Lio/questdb/mp/WorkerPool;ZLio/questdb/griffin/FunctionFactoryCache;Lio/questdb/griffin/DatabaseSnapshotAgent;Lio/questdb/Metrics;)Lio/questdb/cutlass/line/udp/AbstractLineProtoUdpReceiver;,AbstractLineProtoUdpReceiver,7,1
7890332,create,FullFatJoinGenerator,(Lio/questdb/cairo/CairoConfiguration;Lio/questdb/cairo/sql/RecordMetadata;Lio/questdb/cairo/sql/RecordCursorFactory;Lio/questdb/cairo/sql/RecordCursorFactory;Lio/questdb/cairo/ColumnTypes;Lio/questdb/cairo/ColumnTypes;Lio/questdb/cairo/ColumnTypes;Lio/questdb/cairo/RecordSink;Lio/questdb/cairo/RecordSink;ILio/questdb/cairo/map/RecordValueSink;Lio/questdb/std/IntList;)Lio/questdb/cairo/sql/RecordCursorFactory;,RecordCursorFactory,12,0
7890332,create,VectorAggregateFunctionConstructor,(III)Lio/questdb/griffin/engine/groupby/vect/VectorAggregateFunction;,VectorAggregateFunction,3,0
7890332,create,SetRecordCursorFactoryConstructor,(Lio/questdb/cairo/CairoConfiguration;Lio/questdb/cairo/sql/RecordMetadata;Lio/questdb/cairo/sql/RecordCursorFactory;Lio/questdb/cairo/sql/RecordCursorFactory;Lio/questdb/std/ObjList;Lio/questdb/std/ObjList;Lio/questdb/cairo/RecordSink;Lio/questdb/cairo/ColumnTypes;)Lio/questdb/cairo/sql/RecordCursorFactory;,RecordCursorFactory,8,0
7890332,create,IOUringFacade,(I)J,long,1,0
7890332,create,IOUringAccessor,(I)J,long,1,0
7890332,contains,CollectionView,(Ljava/lang/Object;)Z,boolean,1,0
7890332,remove,FilesFacade,(Lio/questdb/std/str/LPSZ;)Z,boolean,1,0
7890332,remove,"AbstractMap<CharSequence,V>",(Ljava/lang/Object;)Lio/questdb/std/V;,V,1,0
7890332,remove,Files,(J)Z,boolean,1,0
7890332,remove,ConcurrentHashMap<Entry>,(Ljava/lang/CharSequence;)Lio/questdb/cairo/pool/ReaderPool$Entry;,Entry,1,0
7890332,remove,ConcurrentHashMap<Entry>,(Ljava/lang/CharSequence;)Lio/questdb/cairo/pool/WriterPool$Entry;,Entry,1,0
7890332,set,SetBindVars,(Lio/questdb/cairo/sql/BindVariableService;)V,void,1,0
7890332,add,Counter,(J)V,void,1,0
7890332,add,Counter,(J)V,void,1,1
7890332,add,AddColumn,(Lio/questdb/cairo/TableModel;)V,void,1,0
7890332,add,LongAddIntFunction,(JI)J,long,2,0
7890332,read,FilesFacade,(JJJJ)J,long,4,0
7890332,read,FilesFacade,(JJJJ)J,long,4,1
7890332,read,Files,(JJJJ)J,long,4,0
7890332,read,Files,(JJJJ)J,long,4,1
7890332,serialize,AsyncWriterCommand,(Lio/questdb/tasks/TableWriterTask;)V,void,1,0
7890332,write,FilesFacade,(JJJJ)J,long,4,0
7890332,write,TypeAdapter,(Lio/questdb/cairo/TableWriter$Row;ILio/questdb/std/str/DirectByteCharSequence;)V,void,3,0
7890332,write,Files,(JJJJ)J,long,4,0
7890332,write,Files,(JJJJ)J,long,4,1
7890332,close,NetworkFacade,(J)I,int,1,0
7890332,close,NetworkFacade,(JLio/questdb/log/Log;)V,void,2,0
7890332,close,FilesFacade,(J)Z,boolean,1,0
7890332,close,MemoryMA,(Z)V,void,1,0
7890332,close,MemoryMA,(Z)V,void,1,1
7890332,close,IOUringFacade,(J)V,void,1,0
7890332,close,IOUringAccessor,(J)V,void,1,0
7890332,peek,NetworkFacade,(JJI)I,int,3,0
7890332,peek,Net,(JJI)I,int,3,0
7890332,peek,AssociativeCache<TypesAndInsert>,(Ljava/lang/CharSequence;)Lio/questdb/cutlass/pgwire/TypesAndInsert;,TypesAndInsert,1,0
7890332,peek,ObjStack<ExpressionNode>,(I)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,0
7890332,peek,ObjStack<ExpressionNode>,(I)Lio/questdb/griffin/model/ExpressionNode;,ExpressionNode,1,1
7890332,clear,ClearFunc,(Lio/questdb/cairo/RecordChain;)V,void,1,0
7890332,clear,Rosti,(J)V,void,1,0
7890332,inc,CounterWithTwoLabels,(SS)V,void,2,0
7890332,inc,CounterWithTwoLabels,(SS)V,void,2,1
7890332,inc,CounterWithOneLabel,(S)V,void,1,0
7890332,inc,CounterWithOneLabel,(S)V,void,1,1
7890332,run,Job,(I)Z,boolean,1,0
7890332,run,Job,(I)Z,boolean,1,1
7890332,run,FragileCode,(Ljava/lang/CharSequence;)V,void,1,0
7890332,run,O3ColumnUpdateMethod,(IIJJ)V,void,4,0
7890332,run,PoolAwareCode,(Lio/questdb/cairo/pool/ReaderPool;)V,void,1,0
7890332,run,PoolAwareCode,(Lio/questdb/cairo/pool/WriterPool;)V,void,1,0
7890332,run,MemTestCode,(Lio/questdb/cairo/vm/api/MemoryARW;Lio/questdb/cairo/vm/api/MemoryR;)V,void,2,0
7890332,run,AlterVerifyAction,(Lio/questdb/cairo/TableWriter;Lio/questdb/cairo/TableReader;)V,void,2,0
7890332,run,OnTickAction,(Lio/questdb/cairo/TableWriter;)V,void,1,0
7890332,run,HttpClientCode,(Lio/questdb/cairo/CairoEngine;)V,void,1,0
7890332,run,HttpClientCode,(Lio/questdb/cairo/CairoEngine;)V,void,1,0
7890332,run,RequestAction,(Lio/questdb/cutlass/http/SendAndReceiveRequestBuilder$RequestExecutor;)V,void,1,0
7890332,run,LineTcpServerAwareContext,(Lio/questdb/cutlass/line/tcp/LineTcpReceiver;)V,void,1,0
7890332,run,OnTickAction,(Lio/questdb/cairo/TableWriter;)V,void,1,0
7890332,run,TestCode,(Lio/questdb/cutlass/text/TextLoader;)V,void,1,0
7890332,run,CustomisableRunnable,(Lio/questdb/cairo/CairoEngine;Lio/questdb/griffin/SqlCompiler;Lio/questdb/griffin/SqlExecutionContext;)V,void,3,0
7890332,run,LatestByRunnable,(Lio/questdb/cairo/CairoEngine;Lio/questdb/griffin/SqlCompiler;Lio/questdb/griffin/SqlExecutionContext;)V,void,3,0
7890332,run,Fiddler,(Lio/questdb/cairo/CairoEngine;)V,void,1,0
7890332,run,DistinctFunc,(JJJ)Z,boolean,3,0
7890332,run,KeyValueFunc,(JJJJI)Z,boolean,5,0
7890332,run,WorkerCleaner,(Ljava/lang/Throwable;)V,void,1,0
7890332,getPageFrameReduceSubSeq,MessageBus,(I)Lio/questdb/mp/MCSequence;,MCSequence,1,0
7890332,getPageFrameReduceQueue,MessageBus,(I)Lio/questdb/mp/RingQueue;,RingQueue<PageFrameReduceTask>,1,0
7890332,getPageFrameReduceQueue,MessageBus,(I)Lio/questdb/mp/RingQueue;,RingQueue<PageFrameReduceTask>,1,1
7890332,getPageFrameReduceQueue,MessageBus,(I)Lio/questdb/mp/RingQueue;,RingQueue<PageFrameReduceTask>,1,0
7890332,getPageFrameReduceQueue,MessageBus,(I)Lio/questdb/mp/RingQueue;,RingQueue<PageFrameReduceTask>,1,1
7890332,getPageFrameReducePubSeq,MessageBus,(I)Lio/questdb/mp/MPSequence;,MPSequence,1,0
7890332,getPageFrameCollectFanOut,MessageBus,(I)Lio/questdb/mp/FanOut;,FanOut,1,0
7890332,scrapeIntoPrometheus,Scrapable,(Lio/questdb/std/str/CharSink;)V,void,1,0
7890332,newVirtualGauge,MetricsRegistry,(Ljava/lang/CharSequence;Lio/questdb/metrics/VirtualGauge$StatProvider;)Lio/questdb/metrics/Gauge;,Gauge,2,0
7890332,newVirtualGauge,MetricsRegistry,(Ljava/lang/CharSequence;Lio/questdb/metrics/VirtualGauge$StatProvider;)Lio/questdb/metrics/Gauge;,Gauge,2,1
7890332,newGauge,MetricsRegistry,(I)Lio/questdb/metrics/Gauge;,Gauge,1,0
