id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
45910043,with,"WithMatcher<PersonCriteria,Self>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,with,"WithMatcher<PersonCriteria,Self>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,with,"WithMatcher<PersonCriteria,FriendCriteria>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,with,"WithMatcher<PersonCriteria,Self>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,with,"WithMatcher<PersonCriteria,Self>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,with,"WithMatcher<RootCriteria,ACriteria>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/nested/RootCriteria;,RootCriteria,1,0
45910043,with,"WithMatcher<RootCriteria,Self>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/nested/RootCriteria;,RootCriteria,1,0
45910043,with,"WithMatcher<ACriteria,BCriteria>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/nested/ACriteria;,ACriteria,1,0
45910043,with,"WithMatcher<BCriteria,CCriteria>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/nested/BCriteria;,BCriteria,1,0
45910043,with,"WithMatcher<CCriteria,Self>",(Ljava/util/function/UnaryOperator;)Lorg/immutables/criteria/nested/CCriteria;,CCriteria,1,0
45910043,or,OrMatcher<PersonCriteria>,(Lorg/immutables/criteria/personmodel/PersonCriteria;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,or,OrMatcher<PersonCriteria>,(Lorg/immutables/criteria/personmodel/PersonCriteria;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,or,OrMatcher<StringHolderCriteria>,(Lorg/immutables/criteria/typemodel/StringHolderCriteria;)Lorg/immutables/criteria/typemodel/StringHolderCriteria;,StringHolderCriteria,1,0
45910043,or,OrMatcher<StringHolderCriteria>,(Lorg/immutables/criteria/typemodel/StringHolderCriteria;)Lorg/immutables/criteria/typemodel/StringHolderCriteria;,StringHolderCriteria,1,0
45910043,or,Optional<StyleInfo>,(Lorg/immutables/value/processor/meta/StyleInfo;)Lorg/immutables/value/processor/meta/StyleInfo;,StyleInfo,1,0
45910043,or,Optional<DeclaringType>,(Lorg/immutables/value/processor/meta/Proto$DeclaringType;)Lorg/immutables/value/processor/meta/Proto$DeclaringType;,DeclaringType,1,0
45910043,expireAfterSeconds,"Indexer<ForIndexer,Indexer>",(I)Lorg/immutables/mongo/fixture/ForIndexerRepository$Indexer;,Indexer,1,0
45910043,expireAfterSeconds,"Indexer<ForIndexer,Indexer>",(I)Lorg/immutables/mongo/fixture/ForIndexerRepository$Indexer;,Indexer,1,1
45910043,named,"Indexer<ForIndexer,Indexer>",(Ljava/lang/String;)Lorg/immutables/mongo/fixture/ForIndexerRepository$Indexer;,Indexer,1,0
45910043,named,"Indexer<ForIndexer,Indexer>",(Ljava/lang/String;)Lorg/immutables/mongo/fixture/ForIndexerRepository$Indexer;,Indexer,1,1
45910043,update,"Writable<ElasticModel,WriteResult>",(Lorg/immutables/criteria/elasticsearch/ElasticModel;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<Person,WriteResult>",(Lorg/immutables/criteria/personmodel/Person;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<SyncModel,WriteResult>",(Lorg/immutables/criteria/repository/SyncModel;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<BigDecimalHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$BigDecimalHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<BooleanHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$BooleanHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<CompositeHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$CompositeHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<DateHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$DateHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<DoubleHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$DoubleHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<EnumHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$EnumHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<InstantHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$InstantHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<IntegerHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$IntegerHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<LocalDateHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LocalDateHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<LocalDateTimeHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LocalDateTimeHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<LongHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LongHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,update,"Writable<StringHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$StringHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<ElasticModel,WriteResult>",(Lorg/immutables/criteria/elasticsearch/ElasticModel;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<Person,WriteResult>",(Lorg/immutables/criteria/personmodel/Person;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<SyncModel,WriteResult>",(Lorg/immutables/criteria/repository/SyncModel;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<BigDecimalHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$BigDecimalHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<BooleanHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$BooleanHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<CompositeHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$CompositeHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<DateHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$DateHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<DoubleHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$DoubleHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<EnumHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$EnumHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<InstantHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$InstantHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<IntegerHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$IntegerHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<LocalDateHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LocalDateHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<LocalDateTimeHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LocalDateTimeHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<LongHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LongHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,upsert,"Writable<StringHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$StringHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,Writable,(Ljava/lang/Iterable;)Lorg/immutables/criteria/repository/R;,R,1,0
45910043,updateAll,SyncWritable<Person>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<SyncModel>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<BigDecimalHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<BooleanHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<CompositeHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<DateHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<DoubleHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<EnumHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<InstantHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<IntegerHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<LocalDateHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<LocalDateTimeHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<LongHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<StringHolder>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,updateAll,SyncWritable<ElasticModel>,(Ljava/lang/Iterable;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<ElasticModel,WriteResult>",(Lorg/immutables/criteria/elasticsearch/ElasticModel;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,AbstractPersonTest,(Ljava/lang/Iterable;)V,void,1,0
45910043,insert,AbstractPersonTest,([Lorg/immutables/criteria/personmodel/Person;)V,void,1,0
45910043,insert,"Writable<Person,WriteResult>",(Lorg/immutables/criteria/personmodel/Person;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<SyncModel,WriteResult>",(Lorg/immutables/criteria/repository/SyncModel;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<BigDecimalHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$BigDecimalHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<BooleanHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$BooleanHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<CompositeHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$CompositeHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<DateHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$DateHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<DoubleHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$DoubleHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<EnumHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$EnumHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<InstantHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$InstantHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<IntegerHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$IntegerHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<LocalDateHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LocalDateHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<LocalDateTimeHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LocalDateTimeHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<LongHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$LongHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,insert,"Writable<StringHolder,WriteResult>",(Lorg/immutables/criteria/typemodel/TypeHolder$StringHolder;)Lorg/immutables/criteria/backend/WriteResult;,WriteResult,1,0
45910043,contains,StringMatcher<PersonCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,contains,StringMatcher<PersonCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,1
45910043,contains,StringMatcher<PersonCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,0
45910043,contains,StringMatcher<PersonCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/personmodel/PersonCriteria;,PersonCriteria,1,1
45910043,contains,StringMatcher<StringHolderCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/typemodel/StringHolderCriteria;,StringHolderCriteria,1,0
45910043,contains,StringMatcher<StringHolderCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/typemodel/StringHolderCriteria;,StringHolderCriteria,1,1
45910043,contains,StringMatcher<StringHolderCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/typemodel/StringHolderCriteria;,StringHolderCriteria,1,0
45910043,contains,StringMatcher<StringHolderCriteria>,(Ljava/lang/CharSequence;)Lorg/immutables/criteria/typemodel/StringHolderCriteria;,StringHolderCriteria,1,1
45910043,remove,List<Bucket>,(I)Lorg/immutables/criteria/elasticsearch/Json$Bucket;,Bucket,1,0
45910043,set,List<Param>,(ILorg/immutables/value/processor/encode/EncodedElement$Param;)Lorg/immutables/value/processor/encode/EncodedElement$Param;,Param,2,0
45910043,get,List<Expression>,(I)Lorg/immutables/criteria/expression/Expression;,Expression,1,0
45910043,get,List<Expression>,(I)Lorg/immutables/criteria/expression/Expression;,Expression,1,1
45910043,get,"Map<String,Aggregation>",(Ljava/lang/Object;)Lorg/immutables/criteria/elasticsearch/Json$Aggregation;,Aggregation,1,0
45910043,get,List<Aggregation>,(I)Lorg/immutables/criteria/elasticsearch/Json$Aggregation;,Aggregation,1,0
45910043,get,List<Aggregation>,(I)Lorg/immutables/criteria/elasticsearch/Json$Aggregation;,Aggregation,1,1
45910043,get,List<Bucket>,(I)Lorg/immutables/criteria/elasticsearch/Json$Bucket;,Bucket,1,0
45910043,get,List<Bucket>,(I)Lorg/immutables/criteria/elasticsearch/Json$Bucket;,Bucket,1,1
45910043,get,"Map<String,Datatype>",(Ljava/lang/Object;)Lorg/immutables/criteria/elasticsearch/Mapping$Datatype;,Datatype,1,0
45910043,get,"Map<String,Datatype>",(Ljava/lang/Object;)Lorg/immutables/criteria/elasticsearch/Mapping$Datatype;,Datatype,1,1
45910043,get,TypedProvider,(Lcom/google/common/reflect/TypeToken;Lorg/immutables/criteria/mongo/codecs/TypedRegistry;)Lorg/bson/codecs/Codec;,Codec<T>,2,0
45910043,get,TypedRegistry,(Lcom/google/common/reflect/TypeToken;)Lorg/bson/codecs/Codec;,Codec<T>,1,0
45910043,get,Tuple,(Lorg/immutables/criteria/matcher/Projection;)Lorg/immutables/criteria/repository/T;,T,1,0
45910043,get,List<T>,(I)Lorg/immutables/criteria/repository/async/T;,T,1,0
45910043,get,List<T>,(I)Lorg/immutables/criteria/repository/async/T;,T,1,1
45910043,get,List<T>,(I)Lorg/immutables/criteria/repository/sync/T;,T,1,0
45910043,get,List<T>,(I)Lorg/immutables/criteria/repository/sync/T;,T,1,1
45910043,get,List<StringHolder>,(I)Lorg/immutables/criteria/typemodel/TypeHolder$StringHolder;,StringHolder,1,0
45910043,get,List<StringHolder>,(I)Lorg/immutables/criteria/typemodel/TypeHolder$StringHolder;,StringHolder,1,1
45910043,get,List<Violation>,(I)Lorg/immutables/data/Datatype$Violation;,Violation,1,0
45910043,get,List<Violation>,(I)Lorg/immutables/data/Datatype$Violation;,Violation,1,1
45910043,get,List<Builder>,(I)Lorg/immutables/fixture/builder/attribute_builders/ImmutableFirstPartyImmutable$Builder;,Builder,1,0
45910043,get,List<Builder>,(I)Lorg/immutables/fixture/builder/attribute_builders/ImmutableFirstPartyImmutable$Builder;,Builder,1,1
45910043,get,List<ThirdPartyImmutable>,(I)Lorg/immutables/fixture/builder/attribute_builders/ThirdPartyImmutable;,ThirdPartyImmutable,1,0
45910043,get,List<ThirdPartyImmutable>,(I)Lorg/immutables/fixture/builder/attribute_builders/ThirdPartyImmutable;,ThirdPartyImmutable,1,1
45910043,get,List<FirstPartyImmutable>,(I)Lorg/immutables/fixture/builder/attribute_builders/FirstPartyImmutable;,FirstPartyImmutable,1,0
45910043,get,List<FirstPartyImmutable>,(I)Lorg/immutables/fixture/builder/attribute_builders/FirstPartyImmutable;,FirstPartyImmutable,1,1
45910043,get,"Map<K,V>",(Ljava/lang/Object;)Lorg/immutables/generator/V;,V,1,0
45910043,get,"Cache<ResourceKey,SourceFile>",(Lorg/immutables/generator/Output$ResourceKey;)Lorg/immutables/generator/Output$SourceFile;,SourceFile,1,0
45910043,get,"Cache<ResourceKey,AppendServiceFile>",(Lorg/immutables/generator/Output$ResourceKey;)Lorg/immutables/generator/Output$AppendServiceFile;,AppendServiceFile,1,0
45910043,get,List<SourceExtractor>,(I)Lorg/immutables/generator/SourceExtraction$SourceExtractor;,SourceExtractor,1,0
45910043,get,List<SourceExtractor>,(I)Lorg/immutables/generator/SourceExtraction$SourceExtractor;,SourceExtractor,1,1
45910043,get,"Map<String,Intratype>",(Ljava/lang/Object;)Lorg/immutables/generator/SourceOrdering$CollectedOrdering$Intratype;,Intratype,1,0
45910043,get,"ImmutableMap<String,Accessor>",(Ljava/lang/Object;)Lorg/immutables/generator/processor/Accessors$Accessor;,Accessor,1,0
45910043,get,List<Expression>,(I)Lorg/immutables/generator/processor/Trees$Expression;,Expression,1,0
45910043,get,List<Expression>,(I)Lorg/immutables/generator/processor/Trees$Expression;,Expression,1,1
45910043,get,List<Identifier>,(I)Lorg/immutables/generator/processor/Trees$Identifier;,Identifier,1,0
45910043,get,List<Identifier>,(I)Lorg/immutables/generator/processor/Trees$Identifier;,Identifier,1,1
45910043,get,Extractor,(Lorg/parboiled/Context;)Lorg/immutables/trees/ast/T;,T,1,0
45910043,get,List<BoundAccess>,(I)Lorg/immutables/generator/processor/Accessors$BoundAccess;,BoundAccess,1,0
45910043,get,Future<F>,(JLjava/util/concurrent/TimeUnit;)Lorg/immutables/mongo/concurrent/F;,F,2,0
45910043,get,List<Item>,(I)Lorg/immutables/mongo/fixture/Item;,Item,1,0
45910043,get,List<Item>,(I)Lorg/immutables/mongo/fixture/Item;,Item,1,1
45910043,get,List<Jackson>,(I)Lorg/immutables/mongo/fixture/JacksonRepoTest$Jackson;,Jackson,1,0
45910043,get,List<Jackson>,(I)Lorg/immutables/mongo/fixture/JacksonRepoTest$Jackson;,Jackson,1,1
45910043,get,List<GenericHolder>,(I)Lorg/immutables/mongo/fixture/generic/GenericHolder;,GenericHolder,1,0
45910043,get,List<GenericHolder>,(I)Lorg/immutables/mongo/fixture/generic/GenericHolder;,GenericHolder,1,1
45910043,get,List<Holder>,(I)Lorg/immutables/mongo/fixture/holder/Holder;,Holder,1,0
45910043,get,List<Holder>,(I)Lorg/immutables/mongo/fixture/holder/Holder;,Holder,1,1
45910043,get,List<InternalTypes>,(I)Lorg/immutables/mongo/types/InternalTypesTest$InternalTypes;,InternalTypes,1,0
45910043,get,List<InternalTypes>,(I)Lorg/immutables/mongo/types/InternalTypesTest$InternalTypes;,InternalTypes,1,1
45910043,get,OrdinalDomain,(I)Lorg/immutables/ordinal/E;,E,1,0
45910043,get,OrdinalDomain<E>,(I)Lorg/immutables/ordinal/E;,E,1,0
45910043,get,OrdinalDomain<SillyOrdinal>,(I)Lorg/immutables/ordinal/SillyOrdinal;,SillyOrdinal,1,0
45910043,get,OrdinalDomain<SillyOrdinal>,(I)Lorg/immutables/ordinal/SillyOrdinal;,SillyOrdinal,1,1
45910043,get,Construct,(Lorg/immutables/trees/ast/V;)Lorg/immutables/trees/ast/T;,T,1,0
45910043,get,List<ValueAttribute>,(I)Lorg/immutables/value/processor/meta/ValueAttribute;,ValueAttribute,1,0
45910043,get,List<ValueAttribute>,(I)Lorg/immutables/value/processor/meta/ValueAttribute;,ValueAttribute,1,1
45910043,get,List<ValueType>,(I)Lorg/immutables/value/processor/meta/ValueType;,ValueType,1,0
45910043,get,List<ValueType>,(I)Lorg/immutables/value/processor/meta/ValueType;,ValueType,1,1
45910043,get,"Map<String,EnumDefinition>",(Ljava/lang/Object;)Lorg/immutables/value/processor/OkJsons$EnumDefinition;,EnumDefinition,1,0
45910043,get,List<Term>,(I)Lorg/immutables/value/processor/encode/Code$Term;,Term,1,0
45910043,get,List<Term>,(I)Lorg/immutables/value/processor/encode/Code$Term;,Term,1,1
45910043,get,List<Defined>,(I)Lorg/immutables/value/processor/encode/Type$Defined;,Defined,1,0
45910043,get,List<Defined>,(I)Lorg/immutables/value/processor/encode/Type$Defined;,Defined,1,1
45910043,get,List<EncodedElement>,(I)Lorg/immutables/value/processor/encode/EncodedElement;,EncodedElement,1,0
45910043,get,List<EncodedElement>,(I)Lorg/immutables/value/processor/encode/EncodedElement;,EncodedElement,1,1
45910043,get,List<Param>,(I)Lorg/immutables/value/processor/encode/EncodedElement$Param;,Param,1,0
45910043,get,List<Param>,(I)Lorg/immutables/value/processor/encode/EncodedElement$Param;,Param,1,1
