id,name,declaryngType,methodDescriptor,returnType,numArgument,hasConstants
1881040074,showNewsDetialContent,NewsDetailView,(Ljava/lang/String;)V,void,1,0
1881040074,addNews,NewsView,(Ljava/util/List;)V,void,1,0
1881040074,loadLocation,WeatherModel,(Landroid/content/Context;Lcom/lauren/simplenews/weather/model/WeatherModelImpl$LoadLocationListener;)V,void,2,0
1881040074,loadWeatherData,WeatherModel,(Ljava/lang/String;Lcom/lauren/simplenews/weather/model/WeatherModelImpl$LoadWeatherListener;)V,void,2,0
1881040074,loadWeatherData,WeatherModel,(Ljava/lang/String;Lcom/lauren/simplenews/weather/model/WeatherModelImpl$LoadWeatherListener;)V,void,2,1
1881040074,showErrorToast,WeatherView,(Ljava/lang/String;)V,void,1,0
1881040074,showErrorToast,WeatherView,(Ljava/lang/String;)V,void,1,1
1881040074,setWeatherData,WeatherView,(Ljava/util/List;)V,void,1,0
1881040074,setWeatherImage,WeatherView,(I)V,void,1,0
1881040074,setToday,WeatherView,(Ljava/lang/String;)V,void,1,0
1881040074,setCity,WeatherView,(Ljava/lang/String;)V,void,1,0
1881040074,setCity,WeatherView,(Ljava/lang/String;)V,void,1,1
1881040074,onEdgeTouch,SwipeListener,(I)V,void,1,0
1881040074,onScrollStateChange,SwipeListener,(IF)V,void,2,0
1881040074,tryCaptureView,Callback,(Landroid/view/View;I)Z,boolean,2,0
1506698186845,getExtension,ExtensionLoader<ILoadBalancer>,(Ljava/lang/String;)Lorg/bytesoft/bytetcc/supports/dubbo/ext/ILoadBalancer;,ILoadBalancer,1,0
1506698186845,get,List<CompensableArchive>,(I)Lorg/bytesoft/compensable/archive/CompensableArchive;,CompensableArchive,1,0
1506698186845,get,"Map<Xid,TransactionBranch>",(Ljava/lang/Object;)Lorg/bytesoft/bytetcc/CompensableTransactionImpl$TransactionBranch;,TransactionBranch,1,0
1506698186845,get,"Map<TransactionXid,TransactionArchive>",(Ljava/lang/Object;)Lorg/bytesoft/compensable/archive/TransactionArchive;,TransactionArchive,1,0
1506698186845,get,"Map<Xid,TransactionArchive>",(Ljava/lang/Object;)Lorg/bytesoft/compensable/archive/TransactionArchive;,TransactionArchive,1,0
1506698186845,get,List<CleanupRecord>,(I)Lorg/bytesoft/bytetcc/work/vfs/CleanupRecord;,CleanupRecord,1,0
1506698186845,remove,"Map<Xid,TransactionArchive>",(Ljava/lang/Object;)Lorg/bytesoft/compensable/archive/TransactionArchive;,TransactionArchive,1,0
1506698186845,remove,List<CleanupRecord>,(I)Lorg/bytesoft/bytetcc/work/vfs/CleanupRecord;,CleanupRecord,1,0
1506698186845,set,List<CompensableArchive>,(ILorg/bytesoft/compensable/archive/CompensableArchive;)Lorg/bytesoft/compensable/archive/CompensableArchive;,CompensableArchive,2,0
1506698186845,select,ILoadBalancer,(Ljava/util/List;Lcom/alibaba/dubbo/common/URL;Lcom/alibaba/dubbo/rpc/Invocation;)Lcom/alibaba/dubbo/rpc/Invoker;,Invoker<T>,3,0
1506698186845,put,"Map<Xid,TransactionBranch>",(Ljavax/transaction/xa/Xid;Lorg/bytesoft/bytetcc/CompensableTransactionImpl$TransactionBranch;)Lorg/bytesoft/bytetcc/CompensableTransactionImpl$TransactionBranch;,TransactionBranch,2,0
1506698186845,put,"Map<TransactionXid,TransactionArchive>",(Lorg/bytesoft/transaction/xa/TransactionXid;Lorg/bytesoft/compensable/archive/TransactionArchive;)Lorg/bytesoft/compensable/archive/TransactionArchive;,TransactionArchive,2,0
1506698186845,put,"Map<Xid,TransactionArchive>",(Ljavax/transaction/xa/Xid;Lorg/bytesoft/compensable/archive/TransactionArchive;)Lorg/bytesoft/compensable/archive/TransactionArchive;,TransactionArchive,2,0
1506698186845,put,"Map<String,Compensable>",(Ljava/lang/String;Lorg/bytesoft/compensable/Compensable;)Lorg/bytesoft/compensable/Compensable;,Compensable,2,0
1506698186845,setLoadBalancer,CompensableRule,(Lcom/netflix/loadbalancer/ILoadBalancer;)V,void,1,0
1506698186845,chooseServer,CompensableRule,(Ljava/lang/Object;)Lcom/netflix/loadbalancer/Server;,Server,1,0
1506698186845,chooseServer,CompensableRule,(Ljava/lang/Object;Ljava/util/List;)Lcom/netflix/loadbalancer/Server;,Server,2,0
1506698186845,cancel,ContainerContext,(Lorg/bytesoft/compensable/CompensableInvocation;)V,void,1,0
1506698186845,push,Stack<CompensableInvocation>,(Lorg/bytesoft/compensable/CompensableInvocation;)Lorg/bytesoft/compensable/CompensableInvocation;,CompensableInvocation,1,0
1506698186845,setMethod,CompensableInvocation,(Ljava/lang/reflect/Method;)V,void,1,0
1506698186845,afterCompletion,CompensableLoadBalancerInterceptor,(Lcom/netflix/loadbalancer/Server;)V,void,1,0
1506698186845,recover,CompensableLogger,(Lorg/bytesoft/transaction/recovery/TransactionRecoveryCallback;)V,void,1,0
1506698186845,forget,LocalResourceCleaner,(Ljavax/transaction/xa/Xid;Ljava/lang/String;)V,void,2,0
1506698186845,setCompensableContext,CompensableContextAware,(Lorg/bytesoft/compensable/CompensableContext;)V,void,1,0
1506698186845,setBeanFactory,CompensableBeanFactoryAware,(Lorg/bytesoft/compensable/CompensableBeanFactory;)V,void,1,0
1506698186845,setVariable,CompensableContext,(Ljava/lang/String;Ljava/io/Serializable;)V,void,2,0
1506698186845,getVariable,CompensableContext,(Ljava/lang/String;)Ljava/io/Serializable;,Serializable,1,0
1506698186845,setEndpoint,CompensableEndpointAware,(Ljava/lang/String;)V,void,1,0
1506698186845,getCompensableTransaction,CompensableManager,(Ljava/lang/Thread;)Lorg/bytesoft/compensable/CompensableTransaction;,CompensableTransaction,1,0
1506698186845,attachThread,CompensableManager,(Lorg/bytesoft/transaction/Transaction;)V,void,1,0
1506698186845,completeCompensable,CompensableTransaction,(Lorg/bytesoft/compensable/CompensableInvocation;)V,void,1,0
1506698186845,registerCompensable,CompensableTransaction,(Lorg/bytesoft/compensable/CompensableInvocation;)V,void,1,0
1506698186845,markBusinessStageRollbackOnly,CompensableRolledbackMarker,(Lorg/bytesoft/transaction/xa/TransactionXid;)V,void,1,0
1506698186845,updateCompensableCompletionStatus,CompensableLogger,(Lorg/bytesoft/compensable/archive/CompensableArchive;)V,void,1,0
1506698186845,updateCompensableCompletionResource,CompensableLogger,(Lorg/bytesoft/compensable/archive/CompensableArchive;)V,void,1,0
1506698186845,updateCompensableInvocationStatus,CompensableLogger,(Lorg/bytesoft/compensable/archive/CompensableArchive;)V,void,1,0
1506698186845,createCompensable,CompensableLogger,(Lorg/bytesoft/compensable/archive/CompensableArchive;)V,void,1,0
1506698186845,deleteParticipant,CompensableLogger,(Lorg/bytesoft/transaction/archive/XAResourceArchive;)V,void,1,0
1506698186845,updateParticipantStatus,CompensableLogger,(Lorg/bytesoft/transaction/archive/XAResourceArchive;)V,void,1,0
1506698186845,createParticipant,CompensableLogger,(Lorg/bytesoft/transaction/archive/XAResourceArchive;)V,void,1,0
1506698186845,deleteTransaction,CompensableLogger,(Lorg/bytesoft/compensable/archive/TransactionArchive;)V,void,1,0
1506698186845,updateTransactionStatus,CompensableLogger,(Lorg/bytesoft/compensable/archive/TransactionArchive;)V,void,1,0
1506698186845,createTransaction,CompensableLogger,(Lorg/bytesoft/compensable/archive/TransactionArchive;)V,void,1,0
1506698186845,setEnlisted,CompensableInvocation,(Z)V,void,1,0
1506698186845,setEnlisted,CompensableInvocation,(Z)V,void,1,1
1506698186845,afterBegin,CompensableSynchronization,(Lorg/bytesoft/transaction/Transaction;Z)V,void,2,0
1506698186845,getInstanceVersion,CompensableInstVersionManager,(Ljava/lang/String;)J,long,1,0
1506698186845,confirm,ContainerContext,(Lorg/bytesoft/compensable/CompensableInvocation;)V,void,1,0
2035560557,clear,CircuitMutator,(Lcom/cburch/logisim/circuit/Circuit;)V,void,1,0
2035560557,contains,Component,(Lcom/cburch/logisim/data/Location;)Z,boolean,1,0
2035560557,contains,Component,(Lcom/cburch/logisim/data/Location;Ljava/awt/Graphics;)Z,boolean,2,0
2035560557,contains,CanvasObject,(Lcom/cburch/logisim/data/Location;Z)Z,boolean,2,0
2035560557,contains,CanvasObject,(Lcom/cburch/logisim/data/Location;Z)Z,boolean,2,1
2035560557,contains,AbstractCanvasObject,(Lcom/cburch/logisim/data/Location;Z)Z,boolean,2,0
2035560557,contains,AbstractCanvasObject,(Lcom/cburch/logisim/data/Location;Z)Z,boolean,2,1
2035560557,contains,Rectangular,(IIIILcom/cburch/logisim/data/Location;)Z,boolean,5,0
2035560557,add,IFPGAFrame,(Lcom/bfh/logisim/gui/IFPGAProgressBar;Lcom/bfh/logisim/gui/IFPGAGrid;)V,void,2,0
2035560557,add,IFPGAFrame,(Lcom/bfh/logisim/gui/IFPGALabel;Lcom/bfh/logisim/gui/IFPGAGrid;)V,void,2,0
2035560557,add,CircuitMutator,(Lcom/cburch/logisim/circuit/Circuit;Lcom/cburch/logisim/comp/Component;)V,void,2,0
2035560557,getEnd,Component,(I)Lcom/cburch/logisim/comp/EndData;,EndData,1,0
2035560557,getEnd,Component,(I)Lcom/cburch/logisim/comp/EndData;,EndData,1,1
2035560557,toString,RadixOption,(Lcom/cburch/logisim/data/Value;)Ljava/lang/String;,String,1,0
2035560557,get,ArrayList<Component>,(I)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,ArrayList<Component>,(I)Lcom/cburch/logisim/comp/Component;,Component,1,1
2035560557,get,List<Component>,(I)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,ArrayList<ConnectionPoint>,(I)Lcom/bfh/logisim/designrulecheck/ConnectionPoint;,ConnectionPoint,1,0
2035560557,get,ArrayList<ConnectionPoint>,(I)Lcom/bfh/logisim/designrulecheck/ConnectionPoint;,ConnectionPoint,1,1
2035560557,get,List<ConnectionPoint>,(I)Lcom/bfh/logisim/designrulecheck/ConnectionPoint;,ConnectionPoint,1,0
2035560557,get,List<ConnectionPoint>,(I)Lcom/bfh/logisim/designrulecheck/ConnectionPoint;,ConnectionPoint,1,1
2035560557,get,ArrayList<Netlist>,(I)Lcom/bfh/logisim/designrulecheck/Netlist;,Netlist,1,0
2035560557,get,"Map<NetlistComponent,Circuit>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/Circuit;,Circuit,1,0
2035560557,get,ArrayList<NetlistComponent>,(I)Lcom/bfh/logisim/designrulecheck/NetlistComponent;,NetlistComponent,1,0
2035560557,get,"Map<ArrayList<String>,NetlistComponent>",(Ljava/lang/Object;)Lcom/bfh/logisim/designrulecheck/NetlistComponent;,NetlistComponent,1,0
2035560557,get,ArrayList<Net>,(I)Lcom/bfh/logisim/designrulecheck/Net;,Net,1,0
2035560557,get,List<ReorderRequest>,(I)Lcom/cburch/draw/model/ReorderRequest;,ReorderRequest,1,0
2035560557,get,List<CanvasObject>,(I)Lcom/cburch/draw/model/CanvasObject;,CanvasObject,1,0
2035560557,get,List<Location>,(I)Lcom/cburch/logisim/data/Location;,Location,1,0
2035560557,get,List<Location>,(I)Lcom/cburch/logisim/data/Location;,Location,1,1
2035560557,get,List<ToolbarItem>,(I)Lcom/cburch/draw/toolbar/ToolbarItem;,ToolbarItem,1,0
2035560557,get,List<ToolbarItem>,(I)Lcom/cburch/draw/toolbar/ToolbarItem;,ToolbarItem,1,1
2035560557,get,HexModel,(J)I,int,1,0
2035560557,get,ArrayList<NotData>,(I)Lcom/cburch/logisim/analyze/gui/ExpressionView$NotData;,NotData,1,0
2035560557,get,ArrayList<NotData>,(I)Lcom/cburch/logisim/analyze/gui/ExpressionView$NotData;,NotData,1,1
2035560557,get,"HashMap<Location,Expression>",(Ljava/lang/Object;)Lcom/cburch/logisim/analyze/model/Expression;,Expression,1,0
2035560557,get,"Map<Location,Expression>",(Ljava/lang/Object;)Lcom/cburch/logisim/analyze/model/Expression;,Expression,1,0
2035560557,get,"Map<Location,EndData>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/EndData;,EndData,1,0
2035560557,get,ArrayList<EndData>,(I)Lcom/cburch/logisim/comp/EndData;,EndData,1,0
2035560557,get,List<EndData>,(I)Lcom/cburch/logisim/comp/EndData;,EndData,1,0
2035560557,get,List<EndData>,(I)Lcom/cburch/logisim/comp/EndData;,EndData,1,1
2035560557,get,"HashMap<Location,SetData>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/Propagator$SetData;,SetData,1,0
2035560557,get,"HashMap<Location,WireBundle>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/WireBundle;,WireBundle,1,0
2035560557,get,"HashMap<WireThread,Value>",(Ljava/lang/Object;)Lcom/cburch/logisim/data/Value;,Value,1,0
2035560557,get,ArrayList<Wire>,(I)Lcom/cburch/logisim/circuit/Wire;,Wire,1,0
2035560557,get,"Map<Location,Instance>",(Ljava/lang/Object;)Lcom/cburch/logisim/instance/Instance;,Instance,1,0
2035560557,get,List<Instance>,(I)Lcom/cburch/logisim/instance/Instance;,Instance,1,0
2035560557,get,List<Instance>,(I)Lcom/cburch/logisim/instance/Instance;,Instance,1,1
2035560557,get,List<Count>,(I)Lcom/cburch/logisim/file/FileStatistics$Count;,Count,1,0
2035560557,get,List<Circuit>,(I)Lcom/cburch/logisim/circuit/Circuit;,Circuit,1,0
2035560557,get,"Map<Tool,Tool>",(Ljava/lang/Object;)Lcom/cburch/logisim/tools/Tool;,Tool,1,0
2035560557,get,"Map<Element,Component>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,"HashMap<String,Library>",(Ljava/lang/Object;)Lcom/cburch/logisim/tools/Library;,Library,1,0
2035560557,get,"HashMap<Component,Component>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,List<Port>,(I)Lcom/cburch/logisim/instance/Port;,Port,1,0
2035560557,get,List<Project>,(I)Lcom/cburch/logisim/proj/Project;,Project,1,0
2035560557,get,"HashMap<String,SingleInput>",(Ljava/lang/Object;)Lcom/cburch/logisim/std/gates/CircuitBuilder$SingleInput;,SingleInput,1,0
2035560557,get,ArrayList<Location>,(I)Lcom/cburch/logisim/data/Location;,Location,1,0
2035560557,get,ArrayList<Location>,(I)Lcom/cburch/logisim/data/Location;,Location,1,1
2035560557,get,ArrayList<CircuitDetermination>,(I)Lcom/cburch/logisim/std/gates/CircuitDetermination;,CircuitDetermination,1,0
2035560557,get,ArrayList<CircuitDetermination>,(I)Lcom/cburch/logisim/std/gates/CircuitDetermination;,CircuitDetermination,1,1
2035560557,get,List<PortDescription>,(I)Lcom/cburch/logisim/std/hdl/VhdlParser$PortDescription;,PortDescription,1,0
2035560557,get,ContentsInterface,(I)I,int,1,0
2035560557,get,"HashMap<String,AddTool>",(Ljava/lang/Object;)Lcom/cburch/logisim/tools/AddTool;,AddTool,1,0
2035560557,get,ArrayList<ArgonXML>,(I)Lcom/cburch/logisim/util/ArgonXML;,ArgonXML,1,0
2035560557,get,ArrayList<ArgonXML>,(I)Lcom/cburch/logisim/util/ArgonXML;,ArgonXML,1,1
2035560557,get,"TreeMap<String,SignalData>",(Ljava/lang/Object;)Lcom/hepia/logisim/chronodata/SignalData;,SignalData,1,0
2035560557,get,"TreeMap<String,SignalData>",(Ljava/lang/Object;)Lcom/hepia/logisim/chronodata/SignalData;,SignalData,1,1
2035560557,get,ArrayList<ConnectionPointArray>,(I)Lcom/bfh/logisim/designrulecheck/ConnectionPointArray;,ConnectionPointArray,1,0
2035560557,get,List<SourceInfo>,(I)Lcom/bfh/logisim/designrulecheck/Netlist$SourceInfo;,SourceInfo,1,0
2035560557,get,"Map<String,BoardRectangle>",(Ljava/lang/Object;)Lcom/bfh/logisim/fpgaboardeditor/BoardRectangle;,BoardRectangle,1,0
2035560557,get,"Map<ArrayList<String>,BubbleInformationContainer>",(Ljava/lang/Object;)Lcom/bfh/logisim/designrulecheck/BubbleInformationContainer;,BubbleInformationContainer,1,0
2035560557,get,ArrayList<ConnectionEnd>,(I)Lcom/bfh/logisim/designrulecheck/ConnectionEnd;,ConnectionEnd,1,0
2035560557,get,"Map<String,Component>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,"HashMap<String,Component>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,ArrayList<SimpleDRCContainer>,(I)Lcom/bfh/logisim/designrulecheck/SimpleDRCContainer;,SimpleDRCContainer,1,0
2035560557,get,ArrayList<SimpleDRCContainer>,(I)Lcom/bfh/logisim/designrulecheck/SimpleDRCContainer;,SimpleDRCContainer,1,1
2035560557,get,ArrayList<IOComponentTypes>,(I)Lcom/bfh/logisim/fpgaboardeditor/FPGAIOInformationContainer$IOComponentTypes;,IOComponentTypes,1,0
2035560557,get,ArrayList<IOComponentTypes>,(I)Lcom/bfh/logisim/fpgaboardeditor/FPGAIOInformationContainer$IOComponentTypes;,IOComponentTypes,1,1
2035560557,get,ArrayList<CanvasObject>,(I)Lcom/cburch/draw/model/CanvasObject;,CanvasObject,1,0
2035560557,get,ArrayList<Entry>,(I)Lcom/cburch/hex/Highlighter$Entry;,Entry,1,0
2035560557,get,"HashMap<String,OutputData>",(Ljava/lang/Object;)Lcom/cburch/logisim/analyze/model/OutputExpressions$OutputData;,OutputData,1,0
2035560557,get,"HashMap<Implicant,Entry>",(Ljava/lang/Object;)Lcom/cburch/logisim/analyze/model/Entry;,Entry,1,0
2035560557,get,ArrayList<Token>,(I)Lcom/cburch/logisim/analyze/model/Parser$Token;,Token,1,0
2035560557,get,ArrayList<Context>,(I)Lcom/cburch/logisim/analyze/model/Parser$Context;,Context,1,0
2035560557,get,"Map<Location,Component>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,"HashMap<Location,Component>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/Component;,Component,1,0
2035560557,get,ArrayList<Instance>,(I)Lcom/cburch/logisim/instance/Instance;,Instance,1,0
2035560557,get,"HashMap<String,AutoLabel>",(Ljava/lang/Object;)Lcom/cburch/logisim/util/AutoLabel;,AutoLabel,1,0
2035560557,get,ArrayList<CircuitChange>,(I)Lcom/cburch/logisim/circuit/CircuitChange;,CircuitChange,1,0
2035560557,get,"HashMap<Circuit,ReplacementMap>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/ReplacementMap;,ReplacementMap,1,0
2035560557,get,"HashMap<Location,LocationData>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/CircuitPoints$LocationData;,LocationData,1,0
2035560557,get,"Map<Location,Value>",(Ljava/lang/Object;)Lcom/cburch/logisim/data/Value;,Value,1,0
2035560557,get,"HashMap<CircuitState,CircuitState>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/CircuitState;,CircuitState,1,0
2035560557,get,ArrayList<BitWidth>,(I)Lcom/cburch/logisim/data/BitWidth;,BitWidth,1,0
2035560557,get,"Map<Instance,AppearancePort>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/appear/AppearancePort;,AppearancePort,1,0
2035560557,get,"Map<ComponentFactory,Count>",(Ljava/lang/Object;)Lcom/cburch/logisim/file/FileStatistics$Count;,Count,1,0
2035560557,get,"WeakHashMap<LoadedLibrary,LibraryDescriptor>",(Ljava/lang/Object;)Lcom/cburch/logisim/file/LibraryManager$LibraryDescriptor;,LibraryDescriptor,1,0
2035560557,get,"Map<ComponentFactory,ComponentFactory>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/ComponentFactory;,ComponentFactory,1,0
2035560557,get,"HashMap<ComponentFactory,ComponentFactory>",(Ljava/lang/Object;)Lcom/cburch/logisim/comp/ComponentFactory;,ComponentFactory,1,0
2035560557,get,LinkedList<AddTool>,(I)Lcom/cburch/logisim/tools/AddTool;,AddTool,1,0
2035560557,get,LinkedList<AddTool>,(I)Lcom/cburch/logisim/tools/AddTool;,AddTool,1,1
2035560557,get,ArrayList<Circuit>,(I)Lcom/cburch/logisim/circuit/Circuit;,Circuit,1,0
2035560557,get,"HashMap<Integer,Tool>",(Ljava/lang/Object;)Lcom/cburch/logisim/tools/Tool;,Tool,1,0
2035560557,get,ArrayList<Tool>,(I)Lcom/cburch/logisim/tools/Tool;,Tool,1,0
2035560557,get,ArrayList<AttrRow>,(I)Lcom/cburch/logisim/gui/generic/AttributeSetTableModel$AttrRow;,AttrRow,1,0
2035560557,get,"HashMap<Attribute<?>,AttrRow>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/generic/AttributeSetTableModel$AttrRow;,AttrRow,1,0
2035560557,get,"Map<CircuitState,Model>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/log/Model;,Model,1,0
2035560557,get,ArrayList<SelectionItem>,(I)Lcom/cburch/logisim/gui/log/SelectionItem;,SelectionItem,1,0
2035560557,get,"HashMap<SelectionItem,ValueLog>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/log/ValueLog;,ValueLog,1,0
2035560557,get,"WeakHashMap<Action,SelectionSave>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/main/SelectionSave;,SelectionSave,1,0
2035560557,get,ArrayList<CircuitState>,(I)Lcom/cburch/logisim/circuit/CircuitState;,CircuitState,1,0
2035560557,get,"HashMap<LogisimMenuItem,MenuItem>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/menu/MenuItem;,MenuItem,1,0
2035560557,get,ArrayList<CircuitStateMenuItem>,(I)Lcom/cburch/logisim/gui/menu/MenuSimulate$CircuitStateMenuItem;,CircuitStateMenuItem,1,0
2035560557,get,List<RecentItem>,(I)Lcom/cburch/logisim/gui/menu/OpenRecent$RecentItem;,RecentItem,1,0
2035560557,get,"HashMap<Project,ProjectManager>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/menu/WindowManagers$ProjectManager;,ProjectManager,1,0
2035560557,get,ArrayList<Value>,(I)Lcom/cburch/logisim/data/Value;,Value,1,0
2035560557,get,"Map<Circuit,Model>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/test/Model;,Model,1,0
2035560557,get,"HashMap<Circuit,CircuitState>",(Ljava/lang/Object;)Lcom/cburch/logisim/circuit/CircuitState;,CircuitState,1,0
2035560557,get,"WeakHashMap<HdlContent,HdlContentEditor>",(Ljava/lang/Object;)Lcom/cburch/logisim/std/hdl/HdlContentEditor;,HdlContentEditor,1,0
2035560557,get,"HashMap<Integer,InOutMap>",(Ljava/lang/Object;)Lcom/cburch/logisim/std/io/PortHDLGeneratorFactory$InOutMap;,InOutMap,1,0
2035560557,get,"WeakHashMap<MemContents,HexFrame>",(Ljava/lang/Object;)Lcom/cburch/logisim/gui/hex/HexFrame;,HexFrame,1,0
2035560557,get,List<PortDescription>,(I)Lcom/cburch/logisim/std/tcl/TclComponent$PortDescription;,PortDescription,1,0
2035560557,get,"HashMap<MoveRequest,MoveResult>",(Ljava/lang/Object;)Lcom/cburch/logisim/tools/move/MoveResult;,MoveResult,1,0
2035560557,get,"HashMap<Object,Node>",(Ljava/lang/Object;)Lcom/cburch/logisim/util/Dag$Node;,Node,1,0
2035560557,get,List<Directive>,(I)Lcom/cburch/logisim/util/TableSorter$Directive;,Directive,1,0
2035560557,circuitChanged,CircuitListener,(Lcom/cburch/logisim/circuit/CircuitEvent;)V,void,1,0
2035560557,actionPerformed,MenuItem,(Ljava/awt/event/ActionEvent;)V,void,1,0
2035560557,paint,CanvasModel,(Ljava/awt/Graphics;Lcom/cburch/draw/canvas/Selection;)V,void,2,0
2035560557,paint,CanvasObject,(Ljava/awt/Graphics;Lcom/cburch/draw/model/HandleGesture;)V,void,2,0
2035560557,mouseReleased,Caret,(Ljava/awt/event/MouseEvent;)V,void,1,0
2035560557,mousePressed,Caret,(Ljava/awt/event/MouseEvent;)V,void,1,0
2035560557,mousePressed,IDrawAreaEvents,(Lcom/hepia/logisim/chronodata/SignalData;I)V,void,2,0
2035560557,mouseExited,IDrawAreaEvents,(Lcom/hepia/logisim/chronodata/SignalData;)V,void,1,0
2035560557,mouseEntered,IDrawAreaEvents,(Lcom/hepia/logisim/chronodata/SignalData;)V,void,1,0
2035560557,mouseDragged,Caret,(Ljava/awt/event/MouseEvent;)V,void,1,0
2035560557,mouseDragged,IDrawAreaEvents,(Lcom/hepia/logisim/chronodata/SignalData;I)V,void,2,0
2035560557,valueOf,IOComponentTypes,(Ljava/lang/String;)Lcom/bfh/logisim/fpgaboardeditor/FPGAIOInformationContainer$IOComponentTypes;,IOComponentTypes,1,0
2035560557,paintIcon,ToolbarItem,(Ljava/awt/Component;Ljava/awt/Graphics;)V,void,2,0
2035560557,paintIcon,ComponentFactory,(Lcom/cburch/logisim/comp/ComponentDrawContext;IILcom/cburch/logisim/data/AttributeSet;)V,void,4,0
2035560557,setVisible,IFPGAFrame,(Z)V,void,1,0
